	final_prompt
75	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: मोतीरामपछि विभिन्न लेखकहरूले नेपाली भाषामा नाटकको अनुवाद गर्ने परम्परालाई अगाडि बढाएको देखिए पनि नाटकमा मौलिक लेखन भने आउन सकेको थिएन।
English human reference: After Moti Ram , though various writers seem to have carried forward the tradition of translating plays into Nepali , original writings could not come in plays .

English translation: After Motiram, several writers seemed to have fronted the tradition of translating the dance into nepali, even if the original writer could not come to the dance.
Score: [/INST]"
76	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: विषयवस्तु र शिल्पका दृष्टिले यस अवधिक, नरसिंह अवतार देवासुर सङ्ग्राम, दोभान, मृत्युञ्जय आदि उत्कृष्ट महाकाव्यहरू हुन् ।
English human reference: Avadik , Narasimha Awataar Dewaasur Sanggram , Dobhaan , Mrityunjaya etc are brilliant epic from subject and skill perspective .

English translation: The theme and shilp's perspective are this periodical, nursery Avatar Devasur Collection, Dovan, death park etc.
Score: [/INST]"
77	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: लोककथाहरूको अनुसार, राजा पत्रकलाई पटनाको जनक भनिन्छ।
English human reference: According to folklore , Raja Patrak is called the king of Patna .

English translation: According to the lochs, the king's letter is called the letter of the pot.
Score: [/INST]"
78	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: जो मानिसहरू अतिरिक्त रूपमा धुम्रपान गर्दछन् उनीहरूमा Tc1 लिम्फोसाइट शामिल हुन्छ र दममा भए जस्तै COPD भएका केही मानिसहरूमा इओसिओनोफिल शामिल हुन्छ।
English human reference: Those people who smoke excessively contain Tc1 lymphocytes and some people with COPD , such as asthma , contain eosinophils .

English translation: John smokes extensively on them the Tc1 Lymphosite is shamilite and eosionophil is shamilite in some people who are COPD, as in dam.
Score: [/INST]"
79	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: देउवा माओवादीसितको शान्तिवार्ताका लागि यति हतारिएका थिए कि पदको शपथ ग्रहण नै नगरी युद्धविराम र वार्ताका लागि आह्वान गर्न पुगे।
English human reference: Deuba was in such a rush for peace talks with the Maoists that he called for a ceasefire and talks before taking the oath of office .

English translation: It was so hurt for the peace with the deaf that the oath of posts came to call for warships and conversations without the oath of posts.
Score: [/INST]"
80	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: १ ""को उल्लेख हुनुले लिच्छवीकालको धावक गेच्छिञ्जाकको किरातकाल मै व्यवस्ता भएको पाइन्छ ।
English human reference: Mention of 1 "" is found to have been made in the Kirat period of Gechchinjak , the runner of Licchavi period .

English translation: 1 ""to be mentioned in the legend's scarlet gecko is found in the KING's KING's KING's KING's KING's KING'S Kingdom.
Score: [/INST]"
81	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: 2011 मा संयुक्त राज्य अमेरिकाको अस्पतालमा COPD महँगो अवस्थाहरू मध्येमा पर्दथ्यो, जहाँ कूल $5.7 अरबको खर्च भएको थियो।
English human reference: In 2011 , COPD was one of the most expensive cases in the United States that cost a total of $ 5.7 billion .

English translation: In 2011, COPD was among the highest constituencies in the United States voluntarily, where a total of $ 5.7 was spent on Arabia.
Score: [/INST]"
82	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: उनले त्यहाँ भएका केटाकेटीहरूसँग यो को हो, कसको छोरो हो, मेरो नाम कसरी लियो ?
English human reference: He asked the children there that who this is , whose son is he , how did he sued my name ? ""

English translation: Who is this with the children that are there, whose son, how took my name?
Score: [/INST]"
83	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: एम्ब्रोजले एक हलिउड चलचित्र लकडाउनमा पनि जोन सको भूमिकामा चलचित्र खेलेका छन् ।
English human reference: Ambrose has also played the role of John Shaw in a hollywood movie Lockdown .

English translation: Ambrose has also played a movie in the role of John s. Lockdown in a Hollywood movie.
Score: [/INST]"
84	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: यसप्रकारले यदि तिमीले आलस्य रहित भई यस एकादशीको व्रत गर्यौ भने तिम्रा पिता अवश्य नै स्वर्गलोक पुग्ने छन्।
English human reference: In this way , if you fast on this Ekadashi without any laziness , your father will reach heaven for sure .

English translation: Thy father shall go up to heaven, if thou be mysterious, if thou be mysterious.
Score: [/INST]"
85	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: त्यसको राजनीतिक प्रणाली त्यसबेला संचालित कुनै पनि प्रणालीभन्दा फरक थियो ।
English human reference: Its political system was different from any other system in operation at that time .

English translation: Its political system was different from any system automatically constituted at that time.
Score: [/INST]"
86	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: नेपाली कम्युनिष्ट सशस्त्र संघर्षको इतिहास पढ्नेहरूका यो जानकारी मात्र छ भने त्यो निकै अधुरो जवाफ छ।
English human reference: If those who read the history of the Nepali communist armed struggle have only this information , it is a very incomplete answer .

English translation: If only this information of those who read the history of the nepalese communist ssr, it is very subjective to reply.
Score: [/INST]"
87	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: र त्यहा बाट  शिकार् गर्न भारतको उत्तर् पूर्वि पहाड् तिर आये र त्यहाको कैलाश पहाड्मा केही बर्स बसेको इतिहास् म पड्न पाइन्छ्.
English human reference: From there , they came to the northeastern hills of India to hunt , and there is a history of them staying in the Kailash hills for a few years .

English translation: And as for the hills of India, and as for the hills of the grey hills of India, I have found the history of the hills of India.
Score: [/INST]"
88	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: उत्तरको क्षेत्रमा त पहाडका मानिसहरुको गोठ गोठेरी भन्दै कहिँ कतै बसोबास सुरु भइसकेको थियो ।
English human reference: In the northern region , the people of the hills had already started settling somewhere called Goth Gotheri .

English translation: In the area of the north, there was a shepherd of the hills, saying that there was something that was started.
Score: [/INST]"
89	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: भौमासुरको जेलमा बन्दी भएका ती १६ हजार राजकुमारीहरूले पनि कृष्णसँग विवाह गर्ने इछ्छा जताएकाले कृष्णले ती राजकुमारीहरूलाई पनि विवाह गरेका थिए ।
English human reference: Krishna had also married those 16 thousand princesses who were imprisoned in Bhaumasur prison as they had expressed their wish to marry Krishna .

English translation: Those 16 thousand princes who were close in the prison of phaimasur also married mercenaries.
Score: [/INST]"
90	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: अक्टोबर ८ रको एक श्रृङ्खलामा, सिएम पङ्कले म्याकमेनले बोलिरहेकको बेलामा आई उनको सामना गरेका थिए।
English human reference: In a series on October 8 , CM Punk confronted McMahon while he was speaking .

English translation: On October 8 and one episode of the show, cm punk had his encounter with ii while mcmen spoke.
Score: [/INST]"
91	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: को सफलता पछि एल्बमको रेकर्डिङ्ग फेब्रुअरी १९९५मा शुरू भयो।
English human reference: Recording of the album began in February 1995 after the success of

English translation: Recording of the album began in February 1995 after the success of.
Score: [/INST]"
92	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: यसलाई पानीमा भिजाएपछि वा माटोमा रोपेपछि रेडिकल जरा भएर अनि प्लमुल डाक्ला भएर बढ्छ।
English human reference: When it is soaked in water or planted in the soil , it grows by radical roots and plum buds .

English translation: After planting it in water, or in clay, the radical roots increase, and the plumulus dacla.
Score: [/INST]"
93	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: उनले त्यसपछि सन् २०१० मा ड्रागन गेट युएसएमै आफ्नो कार्यकाल सुरु गर्ने निर्णय गरेका थिए ।
English human reference: He had then decided to start his tenure at Dragon Gate USA in 2010 .

English translation: He then decided to start his acting career at Dragon Gate USM in 2010.
Score: [/INST]"
94	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: यति मात्र होइन काव्य सिर्जनाको प्रमुख उद्देश्य पनि ऐतिहासिक एवं पुरातात्त्विक विषयवस्तुमाथिको अन्वेषण र अनुसन्धान नै रहेको देखिन्छ ।
English human reference: Beside this , the main purpose of creating poetry seems to be the exploration and research on historical and archeological subjects .

English translation: The principle of creating so not only seems to have been the undertaking and research on historical antiquity themes.
Score: [/INST]"
95	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: यो खेलमा मेक्सिकोका इजरायल क्यास्ट्रो र जाभियर हर्नान्डेज तथा उरुग्वेका जर्ज फ्युसिललाई पहेंलो कार्ड देखाइयो।
English human reference: Israel Castro and Javier Hernandez of Mexico and Jorge Fucile of Uruguay were shown yellow cards in the match .

English translation: In this game, Mexico's Israel Castro and Javier Hernández and Uruguay's George Fusil showed a yellow card.
Score: [/INST]"
96	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: मजिठोको रातो रङमा गाईको दूधको दहीले रंगाएको रातो, सेतो अक्षताको टीका लगाउनुपर्छ ।
English human reference: The red tikaof white Akshata dyed with Majitho 's red color , cows milk 's curd should be taken .

English translation: The cow's milk in the red color of the egg must wear a tie of coloured red, white axes.
Score: [/INST]"
97	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: सरदार पटेल जस्तो ठुला नेताहरूलाई डर थियो कि यदि यो धन पाकिस्तानलाई दिइयो भने यस धनको उपयोग उनीहरू भारत बिरूद्ध युद्ध सञ्चालनमा उपयोग गर्न सक्छन् ।
English human reference: Big leaders like Sardar Patel had a fear that if this wealth was given to Pakistan , they could use it to wage a war against India .

English translation: It was afraid to the leaders that if this was given to Pakistan, then they might be able to utilize war operations against India.
Score: [/INST]"
98	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: वैदिककाल साधना, सिद्धि, सामथ्र्य, शक्ति र सौर्यताको संगम हो ।
English human reference: Vedic period is the confluence of sadhana , siddhi , samathrya , energy and pride .

English translation: An alternative is the journal of care, sustainability, energy, power, and solarity.
Score: [/INST]"
99	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: जैविक लिङ्ग र लैङ्गिकतामा फरक छ भन्ने बारे धेरैले नबुझेकाले यो अन्योलता पनि आउन सकिन्छ।
English human reference: This confusion can also come from the fact that many do not understand the difference between biological sex and sexuality .

English translation: This undertaking can also be complained by many about the difference in genetic linguistics and lexicogenesis.
Score: [/INST]"
100	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: मावलहरुको  सहयोग शिवाजी महाराजका लागि पछि उति नैं महत्वपूर्ण साबित भयो जति शेरशाह सूरीका लागि अफगानोंको  साथ ।
English human reference: The support of the Mavals later proved to be as important for Shivaji Maharaj as the support of Afghans was for Sher Shah Suri .

English translation: Shivaji Maharaj, the assistant of Mauls, later became important for Shivaji Maharaj as with afghano for Shershah Suri.
Score: [/INST]"
101	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: यो यात्रामा वाणगंगामा स्नान गरेर धुलेश्वर धाममा वास बसेर आरम्भ गर्नु पर्दछ।
English human reference: This journey should start by bathing in Vanganga and staying at Dhuleshwar Dham .

English translation: In this journey, the arrows must be launched by snaking in a dusty shrine.
Score: [/INST]"
102	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: हनुमान लंकामा गएर सबै भन्दा पहिले अशोक बाटीकामा सितालाई भेटे।
English human reference: Hanuman went to Lanka , and meet Sita in Ashok Vatika first .

English translation: Hanuman went to Lanka, and found sita in Ashoka the earliest.
Score: [/INST]"
103	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: पुरानो समयमा गाऊँको पञ्चायत चुनावद्वारा गठन गरिन्थ्यो।
English human reference: In the past , village panchayats were formed by elections .

English translation: It was governed by fifty challengers of singing in old times.
Score: [/INST]"
104	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: तब भगवान श्रीकृष्णले पनि देवराज इन्द्रको सेखी हरण गर्ने ठाने।
English human reference: Then , Lord Krishna also thought of taking away the boastfulness of Devraj Indra .

English translation: And the goddess also considered to be the lady of the cedar.
Score: [/INST]"
105	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: साथै, लगातार ५ औँ र समग्रमा ६ औँ पटक च्याम्पियन्स लिग सिजनको सर्बाधिक गोलकर्ता भए।
English human reference: He also became the top scorer of the Champions League season for the 5th time in a row and for the 6th time overall .

English translation: Furthermore, the serbian team finished 5th and contested the champions league season for the 6th time.
Score: [/INST]"
106	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: कालसर्प योग  ज्योतिष शास्त्र अनुसार नराम्रो योग हो जसका कारण मानवले अरु असल योगहरुबाट पाउनु पर्ने राम्रा फलहरु पनि २५ प्रतिशतमात्र पाउने गर्छ ।
English human reference: Kalsarpa Yoga is a bad yoga according to astrology due to which human beings get only 25 percent of the good fruits that they should get from other good yogas .

English translation: Kalsharp sum is a bad sum according to the light scripture for which humans receive good fruits from other good sums, even at 25 percent.
Score: [/INST]"
107	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: तिम्रा शत्रुहरू तिम्रो पुरुषार्थको उपहास गर्दै अनेकौं दुर्वचनहरू भनेर तिम्रो निन्दा गर्नेछन् , त्योभन्दा कष्टदायी कुरा तिम्रा लागि अरू के होला ?
English human reference: Your enemies will insult you saying abuses for your manhood , what could be more painful for you than that ?

English translation: Thy enemies shall be defiled with many abominations, including thy ways: what is the abominations of thy enemies?
Score: [/INST]"
108	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: निकायबाट मुनाफाको बितरण सम्बन्धी थप ब्याख्या यसै निर्देशिकाको परिच्छेद १३ मा गरिएको छ ।
English human reference: The distribution of profits from the body is further explained in paragraph 13 of this directive .

English translation: The additional barrier relating to the distribution of profits from the agency is done in paragraph 13 of the directive.
Score: [/INST]"
109	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: परशुरामकी माता एक दिन कलश लिएर जल भर्नकोलागी नदीमा गइन् ।
English human reference: One day Parashuram 's mother took an urn and went to the river to fetch water .

English translation: And she went up into the river of Vernkolagh, one day, with the call of the tradition.
Score: [/INST]"
110	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: त्यसपछि देशभरका टेलिफोन तथा मोवाइलहरूका लाइन काटिए।
English human reference: Then the lines of telephones and mobiles cut out across the country .

English translation: Then cut the lines of telephones and mobiles across the country.
Score: [/INST]"
111	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: सम्राट नै प्रधान न्यायाधीश, मुख्य सेनापति र कानुनका वास्तविक विधाता थिए।
English human reference: The emperor was the chief justice , the chief of staff , and the actual legislator .

English translation: The contestant was a prominent judge, major captain, and real estate defender of law.
Score: [/INST]"
112	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: कोही विषुलिङ्गी भए ऊ मा आफ्नो यौनाङ्ग परिवर्तन शल्यक्रिया गर्ने चाहना हुन्छ।
English human reference: If someone is heterosexual , they have a desire to have their genital transformation surgery .

English translation: Someone who is poisoned is willing to respond to his sexual desires.
Score: [/INST]"
113	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: आफ्नै प्रकारको विशिष्ट पुख्यौली एवं सामाजिक संस्कार बोकेर, मानेर हिडेका तामाङ जातिको सामाजिक संस्कार एवं व्यवहारहरुलाई तल उल्लेख गरिएको छ ।
English human reference: Soical culutre and practices of Tamang community who have carried thier own type of special ancestry and social cuture has been outlined below .

English translation: Besides carrying its own type of specialty equipment, the social behaviours of the tamang nation including maneuvering, maneuvering, and maneuvering are described below.
Score: [/INST]"
114	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: उदाहरणका लागि अर्थशास्त्रको विषय वस्तु आर्थिक क्रियाकलाप भने पछि अनार्थिक क्रियाकलाप यसको सीमा हुन जान्छ ।
English human reference: For example , if the subject matter of economics is economic activity , then uneconomic activity goes to its limit .

English translation: For example, if the subject matter of economics is economic activity, then uneconomic activity goes to its limit.
Score: [/INST]"
115	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: त्यसमा आग्रह वा पूर्वाग्रहले ओतप्रोत भई कार्य गर्नै पर्छ।
English human reference: We should work on it with full of urges or prejudices .

English translation: That the architect or predecessor should do the ostensibly.
Score: [/INST]"
116	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: २०३१ साल पश्चात सक्रियतापूर्वक अतिरिक्त क्रियाकलाप अर्न्तर्गत विभिन्न खेलकूद, सांस्कृतिक, साहित्यिक गतिविधिहरुमा विद्यार्थीहरुलाई सहभागी गराइयो ।
English human reference: Students were made to participate in sports , cultural , literary activities as a part of active extraordinary activities after 2031 .

English translation: 2031 West actively participated in various sports, cultural, religious activities under the extra activity organization.
Score: [/INST]"
117	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: टियोट्रोपियम प्रकोपनहरूको कमी र सुधार गरिएको जीवनको गुणस्तरसँग सम्बन्धित छ, र टियोट्रोपियमले ती फाइदाहरू आइप्राट्रोपियम भन्दा राम्रो प्रदान गर्दछ।
English human reference: Teotropium is associated with improved quality of life , and teotropium provides those benefits better than iapratropium .

English translation: Teotropium is associated with lack of precipitation and improved quality of life, and teotropium provides those benefits better than iapratropium.
Score: [/INST]"
118	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: दमनबाट उत्पन्न कुण्ठाले गर्दा यिनका कथाका पात्रहरूमा निराशाजन्य मनस्थिति, हीनता, पलायनको प्रवृत्ति, एकान्तपन, निस्सारताबोध, मुमूर्षु भावना आदि पाइन्छ।
English human reference: Due to the frustration arising from the oppression , the characters in his stories have a depressing mood , inferiority , tendency to run away , loneliness , feeling of emptiness , feeling of dying , etc .

English translation: Originating from the daman, the corpse is found in the characters of these stories, including the dishonest mind, hintha, the proprietor of the palladium, the antagonist, the nissarabodh, the mummified virgin, etc.
Score: [/INST]"
119	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: पछि सन् १९९८मा प्रधानमन्त्री गिरिजाप्रसाद कोइरालाको सरकारले यो सुविधालाई हटायो।
English human reference: Later in 1998 , the government of Prime Minister Girija Prasad Koirala removed the privilege .

English translation: Later in 1998, the government of Prime Minister George w. Bush removed this facility.
Score: [/INST]"
120	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: बाटो सानो र अप्ठ्यारो भएकोले पर्यटकहरूलाई पैदलयात्रा गर्न कठिन हुन्छ।
English human reference: As the road is small and difficult , it is difficult for tourists to walk .

English translation: The path is difficult to pedestrianize tourists as it is small and elongated.
Score: [/INST]"
121	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: यस्तो अवस्थामा प्रतिदर्शको समष्टिसंग तुलनात्मक परीक्षण गर्नु अनावश्यक हुन्छ ।
English human reference: In this case , it is unnecessary to perform a comparative test with integration of samples .

English translation: In this case, it is unnecessary to test comparisons with an overall of opinion.
Score: [/INST]"
122	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: यहाँ यिनका छोराहरू लक्षमण, लक्षु, संकर पनि काटिएका थिए ।
English human reference: Here his sons Lakshman , Lakshu , Shankar were also cut .

English translation: These are the sons of Lucy, and Lucy, and troubles:
Score: [/INST]"
123	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
Nepali source: जे भए तापनि पश्चिममा महाकाव्यका बारेमा गरिएको यो प्रथम अभिव्यक्ति भएका कारणले उनको धारणा बढी महत्वपूर्ण रहेको छ ।
English human reference: In any case , his opinion is more important because it is the first expression of the epic in the West .

English translation: Whatever has been done about the planet in the west, his concern has been more important due to it being the first expression of the planet.
Score: [/INST]"
