	final_prompt
70	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: උඩු හනුවේ මුල් පුරස්චාර්වක දත් දෙකටත්, යටි හනුවේ චාර්වක දත් වලටත් මුල් දෙකක් පවතී.
English translation: The Original Archaic teeth of the upper jaw, including the subcutaneous charcoal teeth, have two original teeth.
Score: [/INST]"
71	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: පසුව අවස්ථා වලදී, බැක්ටීරියා පමණක් ප්රතිජීවක ඵලදායී විය හැකි නඩු අභ්යන්තර අවයව, ආක්රමණය හැක.
English translation: In later cases, only bacteria can be effective in antibiotics, including case internal organs, can invade.
Score: [/INST]"
72	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: එතැන් සිට ඇමැරිකාව පුරා කැනීම් ශිල්පියෝ තෙල් සොයා ළිං හෑරීමට පටන් ගත්හ.
English translation: From then on, canneries across the United States began to dig well into the oil.
Score: [/INST]"
73	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: වැඩි දුර විස්තර නොකර RAM භාවිතය පිළිබඳව සලකා බලමු.
English translation: Let's consider the use of RAM without further descriptions.
Score: [/INST]"
74	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: දැඩි ශීතයට අනුවර්තනය වීමට සතුන්ගේ ශරිරයේ ලොම් බහුල වී ඇත.
English translation: The body of animals has multiple wools to adapt to harsh winter.
Score: [/INST]"
75	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: එබැවින් නබි තුමාණන්ගේ නම සමග එකතු කර මෙය සඳහන් කරන්නාහ.
English translation: So add with the name of the nobility and mention this.
Score: [/INST]"
76	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ඒ මාදුරුඔය විශේෂ බලකා සටන් පුහුණු පාසලේ 1996 ජුලි 18 දිනයි.
English translation: It was false at the special forces combat training school on July 18, 1996.
Score: [/INST]"
77	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ඔහුට එක් ම නමක් ඇති පුතුන් ද බොහෝ ඇතැ යි මා විසින් අසන ලදී.
English translation: He has a lot of sons with one name and was heard by me.
Score: [/INST]"
78	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: හුවාන් සහ සොං ජිං විසින් චෑං සොහොයුරන්ට විරුද්ධව නොයෙකුත් දෝෂාරෝපණ ඉදිරිපත් කළ පසු, අධිරැජිනිය මේ පිළිබඳ විමර්ශනය කිරීමට සොංට භාරකළා ය.
English translation: Once Huan and zhong jing did not oppose the chang brothers, the emperor entrusted zhong to investigate this.
Score: [/INST]"
79	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: 1340 සිට ඇති වු නිරතුරු ස්වභාවික විපත් හේතුවෙන් ගැමි ජනයා කැරළි ගැසූහ.
English translation: The absolute naturalization caused by the gambian rebellion from 1340.
Score: [/INST]"
80	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මේ අතරට කෞතුකාගාර එකතුවේ තබා ඇති විශිෂ්ඨ ගණයේ මංජුසාවක් ද වේ.
English translation: Meanwhile, the museum collection holds a brilliant number of manuscripts.
Score: [/INST]"
81	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: 2007 මැයි 9 දින පොලිසිය තවත් 4 දෙනෙකු අත්අඩංගුවට ගත්තේය.
English translation: Police arrested four others on 9 May 2007.
Score: [/INST]"
82	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ඇය ඔහුට දන්වා එවූයේ සිය සැමියා වූ රජු, නිභුරුරියා මියගොස් ඇති බවයි.
English translation: She informed him that the king of her husband, the native had died.
Score: [/INST]"
83	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: 1418 අගෝස්තුවේදී තේජොංගේ සිහසුන අත්හැරීමට මාස දෙකකට පෙර මහා සේජොං සිහසුනට පැමිණියේ ය.
English translation: In August 1418, two months before the abdication of tejong's throne, the great siege came to the throne.
Score: [/INST]"
84	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ඒ අනුව විශ්වයේ ඇති සියලුම දෑ අප දන්නා භෞතික පදාර්ථයෙන් නිර්මිත බව ඔහුගේ අදහස විය.
English translation: According to his idea that all the arms in the universe are immune from the physical matter we know.
Score: [/INST]"
85	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මෙම ගොඩනැගිලි තුළ සේවයේ නිරත සමහරෙක් ඇති වූ ඝට්ටනයෙන් අනතුරුව ඉහළට ගමන් කර ඇත්තේ ගුවන් ආධාර මගින් බේරීමටය.
English translation: Some of the employees within these buildings have travelled up the impact to survive by air support.
Score: [/INST]"
86	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ඉන්පසු එය සීනි ස්වරූපයෙන් සතුන්ගේ ලේ මඟින් ශරීරය පුරා ගමන් කරයි.
English translation: Then it passes through the body by the blood of the sugar formation.
Score: [/INST]"
87	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: පසුකාලීණ වර්ෂවල සටහන්වල සඳහන් වන්නේ රැජිනක පිළිබඳ පමණි.
English translation: The notes of the lateral varieties are mentioned only on a queen.
Score: [/INST]"
88	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මෙය ආශ්වාසය හෝ වෙනස් කපාට හෝ හෘත් ගැටලු නිසා ඇතිවිය හැක.
English translation: This can be due to inhalation or different cutaneous or heart problems.
Score: [/INST]"
89	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: අක්නාටන් සහ හඳුනා නොගත් බිසවක් ඔවුන්ගේ දෙමව්පියන් වන්නට ඇතැයි යෝජනා වී ඇත.
English translation: Akhnaaton and unidentified descent have been suggested to be their parents.
Score: [/INST]"
90	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මුස්ලිම් සංස්කෘතියේදි මුහම්මද්තුමා සියලු දේ දැනගත් අවසාන ශාස්තෘවරයා ලෙස සලකනු ලැබේ.
English translation: In Muslim culture, Muhammad is considered the last prophet who knew everything.
Score: [/INST]"
91	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: යුරෝපයේ වෙළඳාමේ දී ද බදු වැදෙන නිසා රට ඇතුලත වැඩි ඵලදාව අලෙවියට සමත් විය.
English translation: In the commercialization of Europe, da taxes grew more effective within the country than in the sales.
Score: [/INST]"
92	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: Iවන පරන්තක සහ IIවන පරන්තක චෝළ ශිව සහ විෂ්ණු වෙනුවෙන් දේවාල ඉදිකොට ඇත.
English translation: The Temples are built for Shiva and vishnu.
Score: [/INST]"
93	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: හයිලන්ඞ් ආයතනයේ විශේෂත්වය වන්නේ භාණ්ඩ පරසා භේදනයක් සිදුකළ ද පර්තිචාරණ වියදමක් දක්නට නොලැබීමයි.
English translation: The Highland Institute specializes in cargo parasitism that does not reach a percentage cost.
Score: [/INST]"
94	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ඔහුගේ පෙම්වතිය වූ ඉවෝන් නෑෂ් සමග විවාහ වීමට අපේක්ෂාවෙන් සිටියේය.
English translation: His girlfriend was expected to marry Evan Nash.
Score: [/INST]"
95	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ගොගුර්යෝව පුරා විවිධ බෞද්ධ විහාරාරාම ඉදිවූයේ කලාපයේ බුදු දහම වැළඳගත් පළමු රාජධානිය ලෙස ය.
English translation: Various Buddhism throughout goguryeo was constructed as the first kingdom of the zone embraced by Buddhism.
Score: [/INST]"
96	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: පසුව, එම වර්ෂයේම මහා නියඟයකින් රට පීඩාවට පත්වන විට, වූ අධිරාජිනිය ධුරයෙන් නෙරපිය යුතු බවට යෝජනා ඉදිරිපත් විය.
English translation: Later, when the great order of the same year suffered the country, the emperor wu suggested that the emperor should be expelled from the court.
Score: [/INST]"
97	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: එක් එක් තරග අංගයේ පළමු, දෙවන සහ තෙවන ස්ථාන හිමි කර ගන්නා තරගකරුවන් වෙත පිළිවෙලින් රන්, රිදී, ලෝකඩ වශයෙන් පදක්කම් පිරිනැමේ.
English translation: The first of each competition element, second and third placed contestants in order to receive gold, silver, and bronze medals.
Score: [/INST]"
98	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: කෙසේනමුත්, නග්න දේවතාවියගේ එල්ලා වැටෙන පියාපත් මගින් ඇතැම්විට ලෝගුවක් නිරූපණය වේ යැයි සිතිය හැක.
English translation: However, the climbing angel's hanging wings can sometimes map a cloak.
Score: [/INST]"
99	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: එයට හේතුව ඇය සිය රූකඩ පාලකයා ආරක්ෂා කරගැනීමට හෝ ඇතැම්විට අක්නාටන් සමග ගෙනගිය ආකාරයේ හවුල් පාලනයක් ගෙන ගිය හෙයින් විය හැකියි.
English translation: It is possible that she may have defended her puppet ruler or sometimes the heyday of the shared control carried out with akhnatan.
Score: [/INST]"
100	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: පසුව යකඩයෙන් තනන ලද සිලින්ඩරයක් තුළට මේ පීප්පය බහා වාෂ්පයෙන් තම්බා නිසි පරිදි පදම් කරනු ලැබේ.
English translation: Later in a cylinder of iron, this peel is based on the boiler from the baha steamer proper.
Score: [/INST]"
101	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: විදේශ වල ජනාවාස ඇති කිරීමේ ප්රධාන කලාප කිහිපයක් යුරෝපයේ තිබුනේය.
English translation: Several major zones of colonization in foreign countries were in Europe.
Score: [/INST]"
102	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: එම සියලු දෙනාම ඔවුන්ගේ රන් පදක්කම් හා සහතික පත් දෙවන ලෝක යුද්ධයෙන් පසුව ලබා ගත්හ.
English translation: All of them received their gold medals and certificates after world War II.
Score: [/INST]"
103	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: එවැනි වෙලාවක දී වෙනත් තැනකට ගසන ගල් පවා ආයුෂ්මත් අංගුලිමාලයන් වහන්සේ ගේ ඇඟට යි වදින්නේ.
English translation: Even rocks that flourish elsewhere at such time are hit by the body of livestock.
Score: [/INST]"
104	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මෙම පොතද ජාකොමේ ගොන්සාල්වෙස් පියතුමා ගේ අද්විතීය රචනාවකි.
English translation: This book is also the unique essay of Father Jacomé Gonzalves.
Score: [/INST]"
105	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: විදුලි පංකාවක් භාවිතයෙන්ද මෙම වායුව ඇස් වලින් ඉවතට යැවීම සිදුකළ හැක.
English translation: Using an electric fan, this gas can be sent away from the eyes.
Score: [/INST]"
106	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මෙයට විරුද්ධ තර්කයන් ඉදිරිපත් කළ 11 වැනි සියවසෙහි විසු දේවධර්මධරයෙකු වන අබු හමීඩ් අල් ගසාලි, අවසානයේදී ජය ගත්තේය.
English translation: The opposite arguments to this were presented in the 11th century by a judge, Abu Hamid Al Ghazali, who finally won.
Score: [/INST]"
107	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: පුප්ඵුසීය මහාපථය බෙදී වම් සහ දකුණු පුප්ඵුසීය ධමනි සෑදේ.
English translation: The Pupils are divided into left and right pupils.
Score: [/INST]"
108	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මේ වනවිටද ස්වදේශිකයන් වල් ලූනු අමුවෙන් හෝ විවිධ ආහාර වලට දමා පිසගෙන හෝ පරිභෝජනය කරන ලදි.
English translation: Nowadays the natives are putting wild rope or various foods into or consumed.
Score: [/INST]"
109	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: නමුත් සාම ගිවිසුමක් අත්සන් නොකෙරුණු නිසා රටවල් දෙකම නිල වශයෙන් යුද්ධයේ පැවතිණි.
English translation: But because a peace treaty was not signed, both countries were officially in war.
Score: [/INST]"
110	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: බ්රේස් ගර්ඩ්ල් ආරක්ෂා කිරීමට වැඩ පිළිවෙලක් දියත් කළේය.
English translation: Launched a workshop to protect Brace Girdle.
Score: [/INST]"
111	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මෙම අනුවාර්ෂික වාර්තා හෙවත් සිලොක්, වෙළුම් 1,893කින් යුක්ත වන අතර එය තනි රාජවංශයක් වෙනුවෙන් තබන ලද ලොව විශාලතම අඛණ්ඩ වාර්තාව ලෙස සැලකේ.
English translation: This versatile record or siloc, with 1,893 bands and is considered to be the largest continuous record in the world for a single dynasty.
Score: [/INST]"
112	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මියගිය ළමුන් අතර බාලම ළමයාට අවුරුදු 02 ක් වන අතර ඒ අංක 175 දරන ගුවන් යානය තුළ ගමන් කරමින් සිටියදීය.
English translation: The youngest child among the dead was 02 years old and was travelling in the flight of the no. 175.
Score: [/INST]"
113	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: පෙරළා පැමිණ තථාගතයන් වහන්සේ හමු වූ උන් වහන්සේලාට ආරක්ෂාව සඳහාත් නිවන් ලැබීම සඳහා කමටහන වශයෙනුත් මෙම කරණීය මෙත්ත සූත්රකය වදාළ සේක.
English translation: Filtering the techniques that they met for safety, and the techniques that they met for safety are the formula.
Score: [/INST]"
114	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: එසේ පටිච්ච සමුප්පාදයේ අවබෝධය සහිතව ලැබෙන සමාධියකින් වාසය කිරීමට දිබ්බ විහාරය කියා කියනු ලැබේ.
English translation: So the tattoos are said to be inhabited by a community with the perception of the dictionary.
Score: [/INST]"
115	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: තවත් විශේෂ එකක් තමයි යාපනය අල්ලාගන්න කළ විශේෂ මෙහෙයුම.
English translation: Another special mission was to capture the aircraft.
Score: [/INST]"
116	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ඇය කාර්නැක්හි ඊජිප්තුවේ පුරාතන මහා දෙවඟන වූ මුට්ගේ භූමිභාගය යළි ස්ථාපනය කළා ය.
English translation: She replaced mut's landscape in the ancient great temple of Egypt in carnac.
Score: [/INST]"
117	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: දකුණු කෝෂිකාවේ බිත්ති trabeculae carneae මගින් මායිම් වේ.
English translation: The walls of the south coscia are bordered by the trabeculae carneae.
Score: [/INST]"
118	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: එමෙන්ම කාර්ගීල්ස් ෆුඞ්සිටි සුපර් මාර්කට් හැර ඉතිරි සියලූම සුපිරි වෙළඳ සැල්වල එලිෆන්ට් හවුස් නිෂ්පාදන අලෙවි කරයි.
English translation: Also except for the cargills Foodscape Supermarket, all of the supermarket sales of ellifant house products are marketed.
Score: [/INST]"
119	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: \tරත්නාවලී කතුවරයාණන් කෙරෙහි දක්නට ලැබෙන තවත් විශේෂයක් නම් තමාට කියන්නට ඇති කරුණු උපමා ම`ගින් පැහැ`දිළි කොට දීමයි.
English translation: Another species that refers to the artifacts is the subspecies maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus max
Score: [/INST]"
120	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: පළමු ගල්ෆ් යුද්ධය හේතුවෙන් ඉරාකය සම්පුර්ණයෙන්ම විනාශ විය.
English translation: The first gulf war caused Iraq to be completely destroyed.
Score: [/INST]"
121	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ඉතිහාසය අනුව යින් රාජවංශය යන පදය ෂෑං රාජවංශයේ පර්යාය නාමයක් ලෙස සැලකෙන අතර එය විශේෂයෙන් ෂෑං රාජවංශයේ පසු භාගය සඳහන් කිරීමට යොදනු ලබයි.
English translation: According to history, the kin dynasty is considered a surname of Shang dynasty and is specifically used to refer to the later half of the Shang dynasty.
Score: [/INST]"
122	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: 1995 වසරේදී දෙවැනි විශේෂ බළකායේ කිමිදුම් කණ්ඩායම පිහිටවූවා.
English translation: The 2nd special cavalry diving team was established in 1995.
Score: [/INST]"
123	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මුලින් කියා බිසව වෙනුවෙන් නිමකළ විවිධ ස්මාරක පසුව අක්නාටන්ගේ දියණියන් වූ මෙරිටාටෙන් සහ අන්ඛෙසෙන්පාටෙන් සඳහා නැවත කැටයම් කොට ඇත.
English translation: The various monuments that were originally built for the descendants of later akhnaten's daughters meritaten and ankhsenpaten have been rebuilt for the cathedral.
Score: [/INST]"
124	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: මේ නිසා නිවැරදි යැයි වැටහුනු යම්කිසි දාර්ශනික ආකල්ප වේ නම් ඒවා සමය සංකල්ප ලෙස සලකා අනුගමනය කිරීමට උත්සුක වූ බව පැහැදිලි වේ.
English translation: If there are some philosophical attitudes that fall correctly, it is clear that they were generalized to follow the season as concepts.
Score: [/INST]"
125	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: ජෝන් ඇඩම්ස් විසින් 1815 ජනවාරි මස ලිපියක් මගින් ජේම්ස් ලොය්ඩ් අමතමින්
English translation: A January 1815 article by John Adams addressing James Loyd
Score: [/INST]"
126	"<s>[INST]<<SYS>>You are a helpful assistant.<</SYS>>Score the following translation from Sinhala to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Sinhala source: යානාව පසෙකට ඇලවුනු අතර, එමගින් මිනිත්තු 23 ක් යනතුරැ උෂ්ණත්වය දත්ත සපයා දුනි.
English translation: The aircraft was stuck alongside, which provided the temperature data for 23 minutes.
Score: [/INST]"
