	final_prompt
134	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The most primary function is statistical collection, after determining problems in sustainable research order and understanding the sustainability proposal.
English human reference: The most primary task after determining the problem in the course of research and submitting the research proposal is to collect data .

Score: |im_end|>
<|im_start|>assistant
"
135	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Throughout the ace, the scarp was spoken from mortar, shell, and large firepower.
English human reference: Suddenly , mortars , shells , and large fire power were suddenly attacked from four directions .

Score: |im_end|>
<|im_start|>assistant
"
136	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Jayabhadra's opinion was that Nepal's serwangi development could not be able to fully authorize the drifting square from statehood.
English human reference: Jaya Bahadur was of the opinion that all-round development of Nepal would not be possible unless the state gave full rights to the backward classes .

Score: |im_end|>
<|im_start|>assistant
"
137	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Federal Government is more attendant and agent than the unitary government. There will be a share of power.
English human reference: The Federal Government is more participatory and representative than the Unitary Government. there is sharing of power .

Score: |im_end|>
<|im_start|>assistant
"
138	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In The 2013 Slamme Awards program, triple h paired Rende Orton to peddie when braun had paired up Orton to Stephinie Mcmain.
English human reference: At the 2013 Slammy Awards , Triple H hit Randy Orton with Pedigree when Brian pushed Orton over Stephanie McMahon .

Score: |im_end|>
<|im_start|>assistant
"
139	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Because it is easy to say that the basis of tradition with the east is Samweed.
English human reference: For this reason , it can easily be said that the basis of tradition of eastern music is Saamved .

Score: |im_end|>
<|im_start|>assistant
"
140	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: His birthplace is situated in lamjung district ko simpani.
English human reference: He was born in Simpani of Lamjung district on B.S .

Score: |im_end|>
<|im_start|>assistant
"
141	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Jayabharathi, who assumed that reading should be a scholar.
English human reference: Jaya Bahadur believed that one should be a scholar by studying .

Score: |im_end|>
<|im_start|>assistant
"
142	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: People who have this sum receive the best fruits of Jupiter at the age of 48.
English human reference: People who have this luck receive the best fruits of Jupiter at the age of 48 .

Score: |im_end|>
<|im_start|>assistant
"
143	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: So lake music came to be born out of the mind of Samstha.
English human reference: That is why folk songs are born from the heart of the community .

Score: |im_end|>
<|im_start|>assistant
"
144	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: According to the causes and devotions done to human birth, living goes to cedarlokes above and rebirths into this world after finishing his pleasure.
English human reference: According to the sadhana and devotion done in human birth , the living being goes to the higher worlds and after the end of his Punya , he is reborn in this world according to the rites .

Score: |im_end|>
<|im_start|>assistant
"
145	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Both Rahu and ketu are called shadow planets, because there is no physical mass of these planets in the sky.
English human reference: Both Rahu and ketu are called shadow planets , because there is no physical mass of these planets in the sky .

Score: |im_end|>
<|im_start|>assistant
"
146	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Jaha has recently built a very good hospital in the palace of the community, also writing campuses and schools for education.
English human reference: A very good hospital has been built here recently at the initiative of the community and there are also campuses and schools for education in Lekhnath .

Score: |im_end|>
<|im_start|>assistant
"
147	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: 7134 k. M high it is determined the ancient times of Nepal from Himalaya.
English human reference: THe official time of Nepal has been determined from this mountain which is 7134 km high .

Score: |im_end|>
<|im_start|>assistant
"
148	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: There are places with old walls, fourths of which are in the tenement.
English human reference: There are places with old walls , fourths where Dashain is celebrated .

Score: |im_end|>
<|im_start|>assistant
"
149	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: When there was no influence on Hanuman's body, Saturn requested that Saturn join his hands before Hanuman, and ask for the gift.
English human reference: When there was no effect on Hanuman 's strong body , Shani joined hands with Hanuman and asked for a blessing .

Score: |im_end|>
<|im_start|>assistant
"
150	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Or if the suspension problem cannot be resolved, the observation and review of the course helps to focus attention.
English human reference: Or if the research problem cannot be resolved , the observation and review of the literature helps to concentrate the attention .

Score: |im_end|>
<|im_start|>assistant
"
151	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Immediately Nepal came to hear of the victims and of the father of the community in Hong Kong, and of the sons of Ajay, and of the community in Australia.
English human reference: Upon hearing such news from their father , sons Vijay and Ajay from Hong Kong and son Sanjay from Australia came to Nepal immediately .

Score: |im_end|>
<|im_start|>assistant
"
152	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Threats, visions, sciences, etc. are summarized by such banquets.
English human reference: Such essays summarize serious topics such as religion , philosophy , and science .

Score: |im_end|>
<|im_start|>assistant
"
153	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Sweedi, Raj, editing, Sanatan Nepali Banquet, Kathmandu: Textiles Publishers, 2050.
English human reference: Subedi , Rajendra , Sampa , Snatakottar Nepali Nibandha , Kathmandu : Pathyasamagri Pasal , 2050 .

Score: |im_end|>
<|im_start|>assistant
"
154	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Asyrians consider some deity given in the field of religious sciences.
English human reference: The Asyrians are believed to have given some contributions in the field of literature science .

Score: |im_end|>
<|im_start|>assistant
"
155	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Organization Fatca s. N./ s. N. offered regulations of integration or separation
English human reference: SN of section of the organisation / proposed by SSN for unification or division

Score: |im_end|>
<|im_start|>assistant
"
156	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Since there is no satisfactory combination of both mysteries and contradictions, such bantering is not effective.
English human reference: Without a balanced combination of humor and satire , such essays would not be effective .

Score: |im_end|>
<|im_start|>assistant
"
157	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: According to the alien history, the knowledge of negotiation is derived from the mouth of the god Agnes.
English human reference: According to Vedic history , the knowledge of the Rig Veda originated from the mouth of the god Agni .

Score: |im_end|>
<|im_start|>assistant
"
158	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: By scoring four goals in their first four games, he became the first player of REAL MADRID's soccer team.
English human reference: He scored goal in the first four games and became first player of Real Madrid of his type .

Score: |im_end|>
<|im_start|>assistant
"
159	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: But no kind of alternative hunting changes can affect children's hunting and hunting.
English human reference: But any change in marital status cannot affect the interests and status of children .

Score: |im_end|>
<|im_start|>assistant
"
160	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: When he saw that he was surprised, he called the other halia farmers, and observed the scene.
English human reference: When he was surprised to see the scene , he called other Haliya farmers who were plowing the fields around him and observed the situation .

Score: |im_end|>
<|im_start|>assistant
"
161	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: He lost the contestant Henric Caprilles by 54 % against 45 % which was less than the vote received in the election held in 2006 before.
English human reference: He defeated his nearest rival , Henric Caprilles by 54 % against 45 % which was less than the vote received in the last election held in 2006 .

Score: |im_end|>
<|im_start|>assistant
"
162	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The word has been used in one place only in the gothic goths, beginning from about 25 hundred years ago, rather than being born.
English human reference: The word Gautam and Buddha are used only in one place in the Gautam Gotra , which started about 2500 years before the birth of Gautam Buddha .

Score: |im_end|>
<|im_start|>assistant
"
163	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Sitting in this vowel, Rahu makes a perpetual journey.
English human reference: By sitting in this place , Rahu always makes the native of Dahichiure nature .

Score: |im_end|>
<|im_start|>assistant
"
164	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: He is a magistrate who has dedicated life to the marriage and poverty of Jane, sorrowful parents.
English human reference: He is a carrier of public consciousness and a empowered warrior who has dedicated his life as a guardian of the poor and miserable .

Score: |im_end|>
<|im_start|>assistant
"
165	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In March 1996, Shakira went out on her first international journey under the name ""TUR PS Duscaljos"".
English human reference: In March 1996 , Shakira embarked on her first international tour , the "" Tour Pies Descalzos "" .

Score: |im_end|>
<|im_start|>assistant
"
166	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: After a lemmy talks, a little girl's house is taken away.
English human reference: After Lamy finalizes the matter , it is the tradition to take Sagun from Boy 's side to Girl 's home .

Score: |im_end|>
<|im_start|>assistant
"
167	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It is therefore also found that ningmapa's followers are red toothed and galocpa's followers are named yellow toothed respectively.
English human reference: Therefore , it is also found that Ningmapa 's followers are named as Red-caped Community and Galocpa 's followers are named Yellow-caped respectively .

Score: |im_end|>
<|im_start|>assistant
"
168	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The goat of the triplets, the branch, the branch, the branch, the branch, the branch, the branch, the branch, the branch, the branch, the branch, and the branch.
English human reference: Therefore , the gotra , branch , pravar and sutra of the Tripathis are different .

Score: |im_end|>
<|im_start|>assistant
"
169	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It is adapted to scholars who have knowledge of the altar that Samwe is the foundation of the song.
English human reference: The fact that the Sama Veda is the foundation of songs and music is prevalent among the scholars who have knowledge of the Vedas .

Score: |im_end|>
<|im_start|>assistant
"
170	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The rudders came into existence during the development of Hanuman Prophet.
English human reference: The Rudras existed before the development of the Hanuman sect .

Score: |im_end|>
<|im_start|>assistant
"
171	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The WWE Championship game was made by Vickie Guerrero, who served as acting general manager at rma.
English human reference: The WWE Championship game was created by Vicky Guerrero , who serves as general manager at Raw .

Score: |im_end|>
<|im_start|>assistant
"
172	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Evidence that happened in Mandela's life is sufficient for her to understand her identity.
English human reference: The events that took place in Mandela 's life are sufficient to understand his identity .

Score: |im_end|>
<|im_start|>assistant
"
173	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Through which name all the country took a position that could easily recognize any institution.
English human reference: That name brought a condition in which the whole country can recognize any organization easily .

Score: |im_end|>
<|im_start|>assistant
"
174	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Constitution changed two saddle management to one saddle National Council.
English human reference: The next night of that game , Ambrose played the first game since his 2017 , in which he managed to defeat Zigler .

Score: |im_end|>
<|im_start|>assistant
"
175	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Provided philosophical governance in the unity and organizational development of.
English human reference: Provided ideological advice on the unity and organizational development .

Score: |im_end|>
<|im_start|>assistant
"
176	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: So Gandhiji finished his insanity by drinking the orange zoo.
English human reference: This way Gandhi ji finished his strike by drinking orange juice .

Score: |im_end|>
<|im_start|>assistant
"
177	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: According to the solidarities here, there is a philosophical relationship between the malls of wogatan, the malls of dud and the four seahs of guthauri, the shahi and the pudar chand.
English human reference: According to the Thakuris here , he has marrital relationships with Tichhadi Malla , Malla of Vogtan , Singh of Daud and Chaud , Shahi of Gutheuri and Padyar Chand .

Score: |im_end|>
<|im_start|>assistant
"
178	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: While building a new house, the demonstration is done within the house.
English human reference: When building a new house , the practice of purifying the house by removing ghosts and spirits is also done inside the house .

Score: |im_end|>
<|im_start|>assistant
"
179	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: That it is known that this styles are of early condition.
English human reference: From that , it is known that this rock carving is of early stage .

Score: |im_end|>
<|im_start|>assistant
"
180	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: This university also currently carries a burden of more than 75 percent on Nepal's higher education.
English human reference: This university still carries a burden of more than 75 percent on Nepal 's higher education .

Score: |im_end|>
<|im_start|>assistant
"
181	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The hunger that gathered the weapons soon went to the fortress of béstile, which was three miles from Paris.
English human reference: Then , hungry for weapons , the mob marched to the castle of Bastille , three miles from Paris .

Score: |im_end|>
<|im_start|>assistant
"
182	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Real Madrid demanded forgiveness in it and blatter also demanded forgiveness.
English human reference: Real Madrid demanded an apology , and Blatter also apologized .

Score: |im_end|>
<|im_start|>assistant
"
183	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Banquet of letters and lettering styles of nebulous styles is called nebulous.
English human reference: Essay-style letters and letter-style essays are called Nipatra .

Score: |im_end|>
<|im_start|>assistant
"
184	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The cause of which is assumed to be not necessarily an increase in native communities.
English human reference: Due to which , there has been no need for old age homes in the Newar community .

Score: |im_end|>
<|im_start|>assistant
"
185	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Hajjur has troubled us in my palace, and has requested mercy to tell the majority of hajjur's intentions.
English human reference: You have blessed us by your presence here . Please tell us the main purpose of your arrival .

Score: |im_end|>
<|im_start|>assistant
"
186	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: So the goddess of the blue berries can also be heard taking an avatar in every episode to destroy the underworld and defend the religion.
English human reference: Therefore , it is believed that Lord Vishnu of blue color takes incarnation in every age to destroy sin and protect religion .

Score: |im_end|>
<|im_start|>assistant
"
187	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Lama]], mohanbhai karki and lokbhai rana aadie joined him to form the immediate security management of Nepal as he worked with bafadar devi.
English human reference: Lama ] ] , As Mohan Bahadur Karki and Lok Bahadur Rana etc. had worked loyally to him , it made him easier to strengthen the then security system of Nepal .

Score: |im_end|>
<|im_start|>assistant
"
188	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: At the same time, the girl grew up in another corrupt candlestick.
English human reference: At the same time , Girija Prasad Koirala involved in another corruption scandal in Kathmandu .

Score: |im_end|>
<|im_start|>assistant
"
189	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It can also be done when sitting in the arms or lying.
English human reference: That can be done while sitting on the lap or sleeping .

Score: |im_end|>
<|im_start|>assistant
"
190	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Shivaji died in April 1680, after three weeks insurance.
English human reference: Shivaji died in April 1680 after three-weeks illness .

Score: |im_end|>
<|im_start|>assistant
"
191	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: •\tTanashahi government is established by the Nepali Congress, which hymns to country in quicksilver.
English human reference: The Nepali Congress has been established by the youths who dare to overthrow the dictatorial government as soon as possible .

Score: |im_end|>
<|im_start|>assistant
"
192	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The man who takes birth is born to worship the balcony, and he takes birth to his house.
English human reference: A person born in this constellation follows a tradition of worshiping bamboo bushes and sets up bamboo bushes around the house .

Score: |im_end|>
<|im_start|>assistant
"
193	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: This was the first relationship between smoking and longevity respiratory diseases.
English human reference: This was the first retationship between smoking and chronic respiratory disease .

Score: |im_end|>
<|im_start|>assistant
"
194	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The same "" Raika command "" is subdivided into "" Raika / Raika "".
English human reference: The same word "" Rai 's order "" has become "" Raika / Raeeka "" .

Score: |im_end|>
<|im_start|>assistant
"
195	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: As well as stories, novels, nine of these were published by books.
English human reference: In addition , nine of his works were published incudling stories , novels and poems .

Score: |im_end|>
<|im_start|>assistant
"
196	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Normally, the sun can be seen visiting this non - sun between 1st to 14th year of scientific interest.
English human reference: Normaly , it can be seen that the Sun visits the constellation in between 14 to 27 April every year .

Score: |im_end|>
<|im_start|>assistant
"
197	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Even so, there are no analyses of coded novels in the basis of religious visions.
English human reference: Even so , they have not investigated Devkota 's novel broadly on the basis of Sankhya Philosphy .

Score: |im_end|>
<|im_start|>assistant
"
198	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Ronaldo was also second in the snooker 2012 FIFA BELON D ' Ore.
English human reference: Ronaldo also finished second in the 2012 FIFA Ballon d 'Or .

Score: |im_end|>
<|im_start|>assistant
"
199	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Since the expansion of Mr. Knowles, gender equality, Arjun in Kahn, from the pharaoh to the ruthless ho warrior
English human reference: Thus , in detail about Lord Krishna 's Gyan Yoga , Bhakti Yoga and Garma Yoga , Arjuna again sounded the conch shell for war .

Score: |im_end|>
<|im_start|>assistant
"
200	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Alienation, immorality, rebellion, virtue, naturalism, salvation from pseudoscience are the root trends of cleanliness patients.
English human reference: Discharge of things like individuality , creativitiy , violence , emotion , nature love , artificiality are major character of Swachandatabadi stream .

Score: |im_end|>
<|im_start|>assistant
"
201	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Thus he was a strong believer that the best needed to be in the hands of the seventh people, no one is in the hands of a person or institution.
English human reference: In this way he firmly believed that power should be in the hands of the people , not in the hands of any one person or organization .

Score: |im_end|>
<|im_start|>assistant
"
202	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: So if the boy who is paraphrased by another marriage, the society doesn't look at her hatred.
English human reference: If a divorced boy or girl remarries , society does not look them with hate .

Score: |im_end|>
<|im_start|>assistant
"
203	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: 2007 Summer East and then 2018 Summer East 2 NO.
English human reference: Before year 2007 BS and then upto the year 2018 BS east 2 No .

Score: |im_end|>
<|im_start|>assistant
"
204	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Like the patriarch of asturias, who was defeated by the patriarch, he was given a majority name by future.
English human reference: For example , Patanjali did bhasya on the Ashtadhyayi written by Panini and gave the name Mahabhasya .

Score: |im_end|>
<|im_start|>assistant
"
205	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In Devakota's novel the deep influence of politics, the analysis of the principle that the characters are carrying flags has also been indicated.
English human reference: Pradhan 's analysis that the characters are found carrying the flag because of the deep influence of politics in Devkota 's novel is also justified .

Score: |im_end|>
<|im_start|>assistant
"
206	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: While our daily benefits are collaborated with positive thinking, negative thinking leaves the living narrative.
English human reference: Positive thinking facilitates our daily practical life while negative thinking makes life hellish .

Score: |im_end|>
<|im_start|>assistant
"
207	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The development rate in the state is 8.3 percent, which is the best in the nation after delhi.
English human reference: Growth rate of state is 8.3 percent , the second highest in the country after Delhi .

Score: |im_end|>
<|im_start|>assistant
"
