	final_prompt
87	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Dr. Vanita, eminent Punjabi writer spoke on the life and works of Dr. Jaswant Singh Neki, eminent Punjabi writer on 14 March 2019, New Delhi.
Machine translation: प्रसिद्ध पंजाबी लेखिका डॉ. वनिता यांनी 14 मार्च 2019 रोजी नवी दिल्ली येथे प्रसिद्ध पंजाबी लेखक डॉ. जसवंत सिंग नेकी यांच्या जीवन आणि कार्यावर भाष्य केले.
Reference translation: प्रसिद्ध पंजाबी लेखिका डॉ . वनिता यांनी १४ मार्च २०१९ रोजी नवी दिल्ली येथे प्रसिद्ध पंजाबी लेखक डॉ . जसवंत सिंग नेकी यांच्या जीवन आणि कार्यावर भाष्य केले .
[/INST]"
88	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: While implementing the report, the Government of Bombay appointed a Curator of Libraries to manage the affairs of public libraries.
Machine translation: या अहवालाची अंमलबजावणी करताना, मुंबई सरकारने सार्वजनिक ग्रंथालयांच्या व्यवहारांचे व्यवस्थापन करण्यासाठी ग्रंथालयांचा एक क्यूरेटर नियुक्त केला.
Reference translation: या अहवालाची अंमलबजावणी करताना , मुंबई सरकारने सार्वजनिक ग्रंथालयांच्या व्यवहारांचे व्यवस्थापन करण्यासाठी ग्रंथालयांच्या क्यूरेटरची नियुक्ती केली .
[/INST]"
89	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The heads of these mourners are bent forward showing solidarity and carrying wands signiﬁcant to their ofﬁces.
Machine translation: या सर्वांचे मुख्य उद्दिष्ट म्हणजे, या सर्वांचा एकमेकांशी संबंध जोडणे आणि एकमेकांशी संबंध जोडणे.
Reference translation: या शोककर्त्यांचे डोके एकता दाखवत पुढे वाकले आहेत आणि त्यांच्या कार्यालयात महत्त्वाची कांडी घेऊन आहेत .
[/INST]"
90	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The Brihadeswara Temple was not just a place of worship but also a hub where people gathered in the evenings in large numbers to witness the devadasis dance accompanied by musicians.
Machine translation: बृहदेश्वर मंदिर हे केवळ उपासनेचे स्थळ नव्हते तर संगीतकारांसह देवदासी नृत्य पाहण्यासाठी संध्याकाळी मोठ्या संख्येने लोक जमले होते.
Reference translation: बृहदेश्वर मंदिर हे केवळ उपासनेचे स्थळ नव्हते तर संगीतकारांसह देवदासी नृत्य पाहण्यासाठी संध्याकाळी मोठ्या संख्येने लोकजमायचे .
[/INST]"
91	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: But it's often safe to delay treatment until the next day if the vaccine or immunoglobulin need to be ordered in by your doctor.
Machine translation: पण जर एखाद्या लसीची किंवा इम्युनोग्लोब्युलिनची गरज भासली तर दुसऱ्या दिवसापर्यंत उपचाराला विलंब लावणे सुरक्षित असते.
Reference translation: पण जर एखाद्या लसीची किंवा इम्युनोग्लोब्युलिनची गरज भासली तर दुसऱ्या दिवसापर्यंत उपचाराला विलंब लावणे सुरक्षित असते .
[/INST]"
92	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: And I am happy that these efforts have the cooperation from all the three wings of the military in a very coordinated way.
Machine translation: आणि मला आनंद आहे की या प्रयत्नांना लष्कराच्या तिन्ही विभागांचे अतिशय समन्वयाने सहकार्य लाभले आहे.
Reference translation: आणि मला आनंद आहे की या प्रयत्नांना लष्कराच्या तिन्ही विभागांचे सहकार्य अतिशय समन्वयाने लाभले आहे .
[/INST]"
93	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Periods can also sometimes stop as a result of a medical condition, such as heart disease, uncontrolled diabetes, an overactive thyroid, or premature menopause.
Machine translation: कधीकधी हृदयविकार, अनियंत्रित मधुमेह, अतिसक्रिय थायरॉईड किंवा वेळेआधी रजोनिवृत्ती यांसारख्या वैद्यकीय परिस्थितीमुळेही मासिक पाळी थांबू शकते.
Reference translation: कधीकधी हृदयविकार , अनियंत्रित मधुमेह , अतिसक्रिय थायरॉईड किंवा वेळेआधी रजोनिवृत्ती यांसारख्या वैद्यकीय परिस्थितीमुळेही मासिक पाळी थांबू शकते .
[/INST]"
94	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The Shompens move between the Core and Buffer Zones, while the settlers and Nicobarese live in settlements spread along the coast in the Transition zone.
Machine translation: सोमपेन्स कोर आणि बफर झोन दरम्यान फिरतात, तर वसाहती आणि निकोबारी स्थलांतरित क्षेत्रामध्ये किनारपट्टीवर पसरलेल्या वस्त्यांमध्ये राहतात.
Reference translation: शोमपेन्स हे कोर आणि बफर झोन दरम्यान फिरतात , तर रहिवासी आणि निकोबारी स्थलांतरित क्षेत्रामध्ये किनारपट्टीवर पसरलेल्या वस्त्यांमध्ये राहतात .
[/INST]"
95	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Working in the field, farming is very hard work and pride, but do not give other opportunities to the youth, nor make such arrangements, it was not right.
Machine translation: शेतात काम करणे, शेती करणे ही खूप मेहनत आणि अभिमानाची गोष्ट आहे, परंतु युवकांना इतर संधी देऊ नका किंवा अशी व्यवस्था करू नका, हे योग्य नव्हते.
Reference translation: शेतात काम करणे , शेती करणे ही खूप मेहनत आणि अभिमानाची गोष्ट आहे , परंतु युवकांना इतर संधी देऊ नका किंवा अशी व्यवस्था करू नका , हे योग्य नव्हते .
[/INST]"
96	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Your doctor can explain the risks and the benefits of taking lorazepam and will help you choose the best treatment for you and your baby.
Machine translation: लोरेझेपम घेण्याचे धोके आणि फायदे डॉक्टर समजावून सांगू शकतात आणि तुमच्यासाठी आणि तुमच्या बाळासाठी सर्वोत्तम उपचार निवडण्यास मदत करू शकतात.
Reference translation: लोरेझेपम घेण्याचे धोके आणि फायदे तुमचे डॉक्टर तुम्हाला समजावून सांगू शकतात आणि तुमच्यासाठी आणि तुमच्या बाळासाठी सर्वोत्तम उपचार निवडण्यास मदत करू शकतात .
[/INST]"
97	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: If you take paracetamol in pregnancy or while breastfeeding, take the lowest dose of paracetamol that works for you for the shortest possible time.
Machine translation: गर्भधारणेच्या वेळी किंवा स्तनपान करताना पॅरासिटामॉल घेतल्यास, कमीतकमी पॅरासिटामॉलचा डोस घ्या जो तुमच्यासाठी शक्य तितक्या कमी कालावधीसाठी उपयुक्त ठरेल.
Reference translation: गर्भधारणेच्या वेळी किंवा स्तनपान करताना पॅरासिटामॉल घेत असल्यास , कमीतकमी पॅरासिटामॉलचा डोस घ्या जो तुमच्यासाठी शक्य तितक्या कमी कालावधीसाठी उपयुक्त ठरेल .
[/INST]"
98	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The rejoicing in the heavens is symbolized by musical instruments floating at the top.
Machine translation: स्वर्गातील आनंदाचे प्रतीक म्हणजे वरच्या बाजूला तरंगणारी वाद्ये.
Reference translation: वरच्या बाजूला तरंगणारी संगीत वाद्ये हे स्वर्गातील आनंदाचे प्रतीक आहे .
[/INST]"
99	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Originally patronised by lorry drivers, these eating spaces have become popular among the urban youth of today.
Machine translation: सुरुवातीला लॉरी ड्रायव्हरच्या संरक्षणाखाली असलेल्या या जेवणाच्या जागा आजच्या शहरी तरुणांमध्ये लोकप्रिय झाल्या आहेत.
Reference translation: सुरुवातीला मालवाहू गाडी चालकांच्या संरक्षणाखाली असलेल्या या जेवणाच्या जागा आजच्या शहरी तरुणांमध्ये लोकप्रिय झाल्या आहेत .
[/INST]"
100	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: She blessed him with success and also told him the strategy needed to regain his lost kingdom.
Machine translation: तिने त्याला यशस्वी आशीर्वाद दिले आणि त्याचे हरवलेले राज्य परत मिळविण्यासाठी आवश्यक रणनीती देखील सांगितली.
Reference translation: तिने त्याला यशस्वी होण्यास आशीर्वाद दिला आणि त्याचे हरवलेले राज्य परत मिळविण्यासाठी आवश्यक रणनीती देखील सांगितली .
[/INST]"
101	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Under the PM’s package, total number of bridges over river Ganga are going to be 17, with a lane capacity of 62.
Machine translation: पंतप्रधानांच्या पॅकेजअंतर्गत गंगा नदीवरील पुलांची एकूण संख्या 17 होणार आहे, ज्याची क्षमता 62 पदरी असेल.
Reference translation: पंतप्रधानांच्या पॅकेजअंतर्गत गंगा नदीवरील पुलांची एकूण संख्या 17 होणार आहे , ज्याची क्षमता 62 पदरी असेल .
[/INST]"
102	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The Similipal Biosphere Reserve had been notified by the Government of India on 22 June 1994 and it was given a UNESCO tag in 2009.
Machine translation: 22 जून 1994 रोजी भारत सरकारने सिमिलिपाल बायोस्फीअर रिझर्व्ह अधिसूचित केले होते आणि त्याला 2009 मध्ये युनेस्को टॅग देण्यात आला होता.
Reference translation: २२ जून १९९४ रोजी भारत सरकारने सिमिलिपाल जीवावरण संरक्षित क्षेत्र म्हणून अधिसूचित केले होते आणि त्याला २००९ मध्ये युनेस्को मानचिन्ह देण्यात आले होते .
[/INST]"
103	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Income Tax Appellate Tribunal, also known as ITAT, is an important statutory body in the field of direct taxes and its orders are accepted as final, on findings of fact.
Machine translation: प्राप्तिकर अपिलीय न्यायाधिकरण, ज्याला आयटीएटी म्हणूनही ओळखले जाते, ही प्रत्यक्ष कर क्षेत्रात एक महत्त्वाची वैधानिक संस्था आहे आणि वस्तुस्थितीच्या निष्कर्षांवर त्याचे आदेश अंतिम म्हणून स्वीकारले जातात.
Reference translation: प्राप्तिकर अपिलीय न्यायाधिकरण , ज्याला आयटीएटी म्हणूनही ओळखले जाते , ही प्रत्यक्ष कर क्षेत्रातील एक महत्त्वाची वैधानिक संस्था आहे आणि वस्तुस्थितीच्या निष्कर्षांवर त्याचे आदेश अंतिम म्हणून स्वीकारले जातात .
[/INST]"
104	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: If you notice your baby is not feeding as well as usual, seems unusually sleepy, or you have any other concerns about them, talk to your pharmacist, health visitor or doctor as soon as possible.
Machine translation: जर तुम्ही पाहत असाल की तुमचे बाळ नेहमीप्रमाणे जेवत नाही, तुम्हाला अनियमित झोप येते, किंवा तुम्हाला त्यांच्याविषयी इतर काही चिंता वाटत असेल, तर शक्य तितक्या लवकर आपल्या फार्मासिस्ट, हेल्थ विझिटर किंवा डॉक्टरांशी संपर्क साधा.
Reference translation: जर तुम्ही पाहत असाल की तुमचे बाळ नेहमीप्रमाणे जेवत नाही , तुम्हाला अनियमित झोप येते , किंवा तुम्हाला त्यांच्याविषयी इतर काही चिंता वाटत असेल , तर शक्य तितक्या लवकर आपल्या फार्मासिस्ट , हेल्थ विझिटर किंवा डॉक्टरांशी संपर्क साधा .
[/INST]"
105	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: At the corner is an Indo-Corinthian pilaster with a square tapering shaft.
Machine translation: कोपऱ्यात इंडो-कोरिंथियन भित्तिस्तंभ आहे ज्यात चौकोनी पातळ शाफ्ट आहे.
Reference translation: कोपऱ्यात इंडो - कोरिंथियन भित्तिस्तंभ आहे ज्यात चौकोनी पातळ शाफ्ट आहे .
[/INST]"
106	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: There are many regional variations of the Lai Haraoba on the basis of variations in dances, songs, rituals etc.
Machine translation: नृत्य, गाणी, विधी इत्यादींच्या विविधतेच्या आधारे लाई हराओबाचे अनेक प्रादेशिक फरक आहेत.
Reference translation: नृत्य , गाणी , विधी इत्यादींच्या विविधतेच्या आधारे लाई हराओबाचे अनेक प्रादेशिक फरक आहेत .
[/INST]"
107	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: While some Indian kings and princes visited Simla on the occasion of Imperial durbars, the others visited Little England to mingle in English circles.
Machine translation: काही भारतीय राजे आणि राजकुमारांनी इंपीरियल दरबारच्या निमित्ताने शिमलाला भेट दिली, तर इतरांनी इंग्रजांच्या वर्तुळात मिसळण्यासाठी लिटिल इंग्लंडला भेट दिली.
Reference translation: काही भारतीय राजे आणि राजकुमारांनी इंपीरियल दरबारच्या निमित्ताने शिमलाला भेट दिली , तर इतरांनी इंग्रजी स्नेहिंमध्ये मिसळण्यासाठी लिटिल इंग्लंडला भेट दिली .
[/INST]"
108	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Not only the accommodation for MPs, there were several projects in Delhi which had been lying incomplete for many years, and were in limbo.
Machine translation: खासदारांसाठी केवळ निवासच नाही तर दिल्लीमध्ये अनेक प्रकल्प अपूर्ण पडले होते, रखडले होते.
Reference translation: खासदारांसाठी केवळ निवासच नाही तर दिल्लीमध्ये अनेक प्रकल्प गेली अनेक वर्षे अपूर्ण पडले होते , रखडले होते .
[/INST]"
109	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: This could have perhaps given information about the date and name of the builders of these caves.
Machine translation: यामुळे कदाचित या गुहांच्या बांधकामाची तारीख आणि नाव याविषयी माहिती मिळू शकेल.
Reference translation: यामुळे कदाचित या लेण्यांच्या खोदकामाची तारीख आणि खोदणाऱ्यांचे नाव याविषयी माहिती मिळू शकलीअसती . .
[/INST]"
110	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Together, they create music that is lively, energetic, and joyful.
Machine translation: ते एकत्र मिळून सजीव, उत्साही आणि आनंददायी संगीत तयार करतात.
Reference translation: ते एकत्र मिळून सजीव , उत्साही आणि आनंददायी संगीत तयार करतात .
[/INST]"
111	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The Assamese Hindu Community in the Brahmaputra Valley of Assam including Majuli, the river-island of the Brahmaputra,
Machine translation: ब्रह्मपुत्रा नदीचे बेट माजुलीसह आसामच्या ब्रह्मपुत्रा खोऱ्यातील आसामी हिंदू समुदाय
Reference translation: माजुलीसह आसामच्या ब्रह्मपुत्रा खोऱ्यातील आसामी हिंदू समुदाय , ब्रह्मपुत्रा नदीचे बेट ,
[/INST]"
112	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Painting in Hyderabad started with the foundation of the Asafjhi dynasty by Mir Qamruddin Khan (Chin Qulick Khan) Nizam-ul-Mulk in 1724 A.D.
Machine translation: हैदराबादमध्ये चित्रकलेची सुरुवात 1724 ए. डी. मध्ये मीर कमरुद्दीन खान (चिन कुलिक खान) निजाम-उल-मुल्क यांनी आसफझी राजवंशाच्या स्थापनेपासून झाली.
Reference translation: हैदराबादमध्ये चित्रकलेची सुरुवात इ . स . १७२४ए . डी . मध्ये मीर कमरुद्दीन खान ( चिन कुलिक खान ) निजाम - उल - मुल्क यांनी आसफझी राजवंशाच्या स्थापनेपासून झाली .
[/INST]"
113	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The information and advice on this page should not be used to self-diagnose your condition, but may give you a better idea of what's causing your pain.
Machine translation: या पृष्ठावरील माहिती आणि सल्ला स्वतःच्या आजाराचे निदान करण्यासाठी वापरता कामा नये, परंतु आपल्या वेदना कशामुळे होत आहेत याची अधिक चांगली कल्पना देऊ शकेल.
Reference translation: या पृष्ठावरील माहिती आणि सल्ला स्वतःच्या आजाराचे निदान करण्यासाठी वापरता कामा नये , परंतु आपल्या वेदना कशामुळे होत आहेत याची अधिक चांगली कल्पना देऊ शकेल .
[/INST]"
114	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Or, if you're at high risk of heart attack - for example, if you have had heart surgery or if you have chest pain caused by heart disease (angina).
Machine translation: किंवा, जर तुम्हाला हृदयविकाराचा झटका येण्याचा जास्त धोका असेल-उदाहरणार्थ, जर तुम्ही हृदय शस्त्रक्रिया केली असेल किंवा तुम्हाला हृदयविकारामुळे छातीत वेदना होत असतील (अँजिना).
Reference translation: किंवा , जर तुम्हाला हृदयविकाराचा झटका येण्याचा जास्त धोका असेल - उदाहरणार्थ , जर तुम्ही हृदय शस्त्रक्रिया केली असेल किंवा तुम्हाला हृदयविकारामुळे छातीत वेदना होत असतील ( अँजिना ) .
[/INST]"
115	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The volume contained twenty-eight articles (a third of which was from the pen of Jones) with twenty-five plates; printed matter rang on 488 pages (including Membership list, Direction to Binders and Correction sheet).
Machine translation: या खंडात अठ्ठावीस लेख होते (त्यातील एक तृतीयांश जोन्सच्या लेखणीतून होते) ज्यात अठ्ठावीस प्लेट मुद्रित सामग्रीसह ४८८ पानांवर (सदस्यत्व यादी, बांधणी आणि दुरुस्ती पत्रकासह) मुद्रित होते.
Reference translation: या खंडात अठ्ठावीस लेख होते ( त्यातील एक तृतीयांश लेख जोन्सने लिहिलेले होते ) ज्यात पंचवीस प्लेट मुद्रित सामग्रीसह ४८८ पानांवर ( सदस्यत्व यादी , बांधणी करणाऱ्यांसाठी सूचना आणि दुरुस्ती पत्रकासह ) मुद्रित होते .
[/INST]"
116	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: After 2014, we changed the mindset and the ways of functioning. And the result was that within a few months the first coach was made here and today hundreds of coaches are being produced here.
Machine translation: 2014 नंतर आम्ही मानसिकता बदलली, काम करण्याची पद्धत बदलली आणि याचा परिणाम असा झाला की काही महिन्यांतच इथे पहिला कोच तयार झाला आणि आज इथे शेकडो कोच तयार होत आहेत.
Reference translation: २०१४ नंतर आम्ही मानसिकता बदलली , काम करण्याची पद्धत बदलली आणि याचा परिणाम असा झाला की काही महिन्यांतच इथे पहिला कोच तयार झाला आणि आज इथे शेकडो कोच तयार होत आहेत .
[/INST]"
117	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Shri Modi said, my heartfelt condolences on the sad demise of His Royal Highness Prince Khalifa bin Salman Al Khalifa, Prime Minister of the Kingdom of Bahrain.
Machine translation: बहरीनचे पंतप्रधान प्रिन्स खलिफा बिन सलमान अल खलिफा यांच्या निधनाबद्दल पंतप्रधान नरेंद्र मोदी यांनी शोक व्यक्त केला आहे.
Reference translation: श्री मोदी म्हणाले , बहरीन राज्याचे पंतप्रधान , महामहिम प्रिन्स खलिफा बिन सलमान अल खलिफा यांच्या दुःखद निधनाबद्दल मी शोक व्यक्त करतो
[/INST]"
118	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: You may need to take it for longer if your diarrhoea is because of a bowel condition such as crohn's disease, ulcerative colitis or short bowel syndrome.
Machine translation: क्रोहन रोग, अल्सेरेटिव्ह कोलिटिस किंवा शॉर्ट बावेल सिंड्रोम यांसारख्या आतड्यांच्या आजारामुळे तुम्हाला अतिसार होत असेल तर तुम्हाला जास्त वेळ घ्यावा लागू शकतो.
Reference translation: क्रोहन रोग , अल्सेरेटिव्ह कोलिटिस किंवा शॉर्ट बावेल सिंड्रोम यांसारख्या आतड्यांच्या आजारामुळे तुम्हाला अतिसार होत असेल तर तुम्हाला ते जास्त वेळ घ्यावा लागू शकते .
[/INST]"
119	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Hiroshige Seko, Minister, Ministry of Economy Trade and Industry (METI), Japan and recalled that the recent visit of Hon’ble Prime Minister of India to Japan in November, 2016 was very successful in further strengthening the partnership between the two countries.
Machine translation: पंतप्रधान कार्यालय जपानच्या अर्थमंत्री हिरोशिगे सेको यांच्या भारत भेटीचे पंतप्रधानांनी केले स्मरण नवी दिल्ली, 6 नोव्हेंबर 2016 पंतप्रधान नरेंद्र मोदी यांनी नोव्हेंबर 2016 मध्ये जपानला दिलेली भेट दोन्ही देशांमधील भागीदारी अधिक बळकट करण्यात यशस्वी ठरल्याचे पंतप्रधान नरेंद्र मोदी यांनी म्हटले आहे.
Reference translation: भारताच्या माननीय पंतप्रधानांनी नोव्हेंबर 2016 मध्ये जपानला दिलेली भेट ही दोन्ही देशांमधील भागीदारी अधिक बळकट करण्यात यशस्वी ठरल्याचे जपानच्या अर्थमंत्री हिरोशिगे सेको यांनी म्हटले आहे .
[/INST]"
120	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: For a sore throat, see your doctor if it does not improve after a week, as you may need a different treatment.
Machine translation: घसा खवखवल्यास, एका आठवड्यानंतर त्यात सुधारणा झाली नाही तर डॉक्टरांचा सल्ला घ्या कारण तुम्हाला वेगळ्या उपचारांची गरज भासू शकते.
Reference translation: घसा खवखवल्यास , एका आठवड्यानंतर त्यात सुधारणा झाली नाही , तर डॉक्टरांचा सल्ला घ्या कारण तुम्हाला वेगळ्या उपचारांची गरज भासू शकते .
[/INST]"
121	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Sa’adat Ali Khan developed the Awadh region and established his first capital at Faizabad.
Machine translation: सादात अली खान यांनी अवध प्रदेशाचा विकास केला आणि फैजाबाद येथे आपली पहिली राजधानी स्थापन केली.
Reference translation: सादात अली खान यांनी अवध प्रदेशाचा विकास केला आणि फैजाबाद येथे आपली पहिली राजधानी स्थापन केली .
[/INST]"
122	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Ghanta is a stringed instrument made of brass and iron.
Machine translation: घंटा हे पितळ आणि लोखंडापासून बनवलेले तंतुवाद्य आहे.
Reference translation: घंटा हे पितळ आणि लोखंडापासून बनवलेले तंतुवाद्य आहे .
[/INST]"
123	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: This new regime will enable capture of high value cash transactions in select sectors, lead to widening of tax base through identification of new tax payers, non-filers and stop filers, curb tax evasion in a non-intrusive manner and encourage use of plastic money.
Machine translation: या नवीन व्यवस्थेमुळे निवडक क्षेत्रांमध्ये उच्च मूल्याच्या रोख व्यवहारांवर पकड घेता येईल, नवीन करदाते, विवरणकर्ते आणि कर भरणा करणाऱ्यांची ओळख करून कर आधार वाढेल, कर चुकवेगिरीला आळा बसेल आणि प्लॅस्टिक पैशांच्या वापराला प्रोत्साहन मिळेल.
Reference translation: या नवीन व्यवस्थेमुळे निवडक क्षेत्रांमध्ये उच्च मूल्याच्या रोख व्यवहारांवर पकड घेता येईल , नवीन करदाते , नॉन - फाईलर्स आणि कर भरणा करणाऱ्यांची ओळख करून कर आधार वाढेल , कर चुकवेगिरीला आळा बसेल आणि प्लॅस्टिक पैशांच्या वापराला प्रोत्साहन मिळेल .
[/INST]"
124	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: This structure consists of a beautiful tower-like structure of eight storeys topped by a pyramidical shikhara or summit.
Machine translation: या संरचनेत आठ मजली सुंदर टॉवरसारखी संरचना आहे ज्याच्या शीर्षस्थानी एक पिरामिडीय शिखर आहे.
Reference translation: या संरचनेत आठ मजली सुंदर टॉवरसारखी संरचना आहे ज्याच्या शीर्षस्थानी एक पिरामिडीय शिखर आहे .
[/INST]"
