	final_prompt
255	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Se vede cum se rescrie, reformează concepția americană asupra armelor.
English translation: It is seen how it is rewritten, it is reforming the American conception of weapons.
Score: [/INST]"
256	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Armata terestră germană a abordat soluția atacului „forțelor combinate”.
English translation: The German land army dealt with the solution of attacking the combined forces.
Score: [/INST]"
257	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Studiile universitare au devenit din ce în ce mai accesibile, iar limitările de vârstă au fost excluse.
English translation: University studies have become increasingly accessible and age limitations have been excluded.
Score: [/INST]"
258	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Familia soției avea în acele vremuri una dintre cele mai mari firme comerciale din Brașov, Nicolau, cu relații de afaceri la Triest și la Viena.
English translation: The wife's family had at that time one of the largest commercial firms in Braşov, Nicolau, with business relations in Triest and Vienna.
Score: [/INST]"
259	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Unii boieri aveau oameni înarmați care îi pazeau, alții doar servitori.
English translation: Some steers had armed people who guard them, others merely servers.
Score: [/INST]"
260	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Bombardierele au fost rechemate mai înainte să își lanseze atacul.
English translation: The bombardments were recalled before they launched their attack.
Score: [/INST]"
261	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Rusia este principalul producător mondial de orz, hrișcă și ovăz, și unul dintre cei mai mari producători și exportatori de secară, și grâu.
English translation: Russia is the main world producer of barley, buckwheat and oats, and one of the largest producers and exporters of rye, and wheat.
Score: [/INST]"
262	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Rusia a capturat 3,191,068 de tone de pește în 2005.
English translation: Russia caught 3,191,068 tonnes of fish in 2005.
Score: [/INST]"
263	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Vara, o temperatură medie este de 17 °C pe coastă și de 18,3 °C în voievodatul Silezia Inferioară.
English translation: The summer, a mean temperature is 17 ° C on the coast and 18,3 ° C in the województwo lubelskie.
Score: [/INST]"
264	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Hitler a cerut revocarea în grabă a hotărârii, dar răul fusese făcut, catolicii înțeleseseră că se pot opune cu succes regimului.
English translation: Hitler asked for the hasty revocation of the judgment, but the evil had been done, the Catholics had understood that they could successfully oppose the regime.
Score: [/INST]"
265	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În august 2012, populația Scoției a ajuns la un nivel record de 5,25 de milioane de oameni.
English translation: In August 2012, the people of Scotland reached a record level of 5.3 million people.
Score: [/INST]"
266	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Este de asemenea o perioadă de sărăcie, în care Alexandrine este obligată să îndeplinească diverse munci pentru a reuși să se întrețină.
English translation: It is also a period of poverty, in which Alexandrine is forced to do various work to succeed in maintaining itself.
Score: [/INST]"
267	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: candela, tot așa fără o deprindere care să hrănească cele
English translation: candela, so without a grasping to feed those
Score: [/INST]"
268	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Dintre acestea, cel mai înalt este Dolca cu 511 metri altitudine față de nivelul mării.
English translation: Of these, the highest is Dolca with 511 metres altitude above sea level.
Score: [/INST]"
269	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: HMS Furious, care să lanseze torpile împotriva flotei inamice.
English translation: HMS Furious to launch torpedoes against the enemy fleet.
Score: [/INST]"
270	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Acest nume a fost vine de la navigatorii trecutului care venind dinspre lumea noua, au vazut Picos ceea ce a fost primul lucru vizibil dinspre Europa.
English translation: This name came from the seafarers of the past coming from the new world, watched Picos what was the first thing to be seen from Europe.
Score: [/INST]"
271	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Președintele Germaniei, ale căruit funcții sunt mai mult ceremoniale, potrivit Constituției germane, își are reședința oficială la Schloss Bellevue.
English translation: The President of Germany, in book office, is more ceremonial, according to the German Constitution, is officially resident in Schloss Bellevue.
Score: [/INST]"
272	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Rapoartele menționează doar două Spitfire și șase Hurricane distruse la sol.
English translation: Reports shall mention only two Houses and six Hurricane destroyed on the ground.
Score: [/INST]"
273	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Restul de 54 de bombardiere, care se apopiau din est, au continuat atacul.
English translation: The remaining 54 bombardments, which opted from the east, continued the attack.
Score: [/INST]"
274	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Ei găsesc un maestru spărgător numit DJ și decolează înapoi spre Rezistență, aflată în pericol.
English translation: They find a scattered maestor called DJ and take off back to the endangered resistance.
Score: [/INST]"
275	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Ministerul de război otoman a elaborat două planuri majore.
English translation: The Ottoman Ministry of War drew up two major plans.
Score: [/INST]"
276	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În 312, acesta inițiază o politică de toleranță religioasă, iar în 313 legalizează creștinismul.
English translation: In 312, he initiates a policy of religious tolerance, and in 313 he legalises Christianity.
Score: [/INST]"
277	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Dar există o posibilitate ca mașina să aibă nevoie de o decizie care ar pune pe cineva în pericol.
English translation: But there is a possibility that the machine will need a decision that would put someone at risk.
Score: [/INST]"
278	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Cetǎțile grecești se rivalizau reciproc, însă o dată la patru ani, făceau pace când se desfǎșurau Jocurile Olimpice.
English translation: Midwives, pigeons: get involved with each other, but then, every four years, they made peace when they cut up the Olimpic Games.
Score: [/INST]"
279	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Turnul este cel mai accentuat element a bisericii, realizat cu ajutorul motivelor barocului puritan specific Transilvaniei.
English translation: The tower is the largest element of the church, made by means of the reasons for the purified barrel specific to Transylvanian.
Score: [/INST]"
280	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Erau necesare dezvoltarea artileriei grele și crearea unei artilerii de tranșee care să utilizeze dispozitive cu tir curbat.
English translation: There was a need to develop heavy artillery and create a transistor artillery using curved-tir devices.
Score: [/INST]"
281	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Copii erau dați la școală sub supravegherea personalului având două ore de cursuri.
English translation: Children were provided to school under the supervision of staff on two hours of courses.
Score: [/INST]"
282	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: A zdrobit revoltele din Mauretania, Iudeea și Britania.
English translation: It crushed the uprisings in Mauretania, Jewish and Brittany.
Score: [/INST]"
283	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Aceste aptitudini au făcut posibilă construirea Fabricii de lapte praf la Remetea.
English translation: These skills made it possible to build the milk factory powder in Remetea.
Score: [/INST]"
284	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Cheltuielile sanitare în Grecia reprezentau 9,6% din PIB în 2007 conform unui raport din 2011 al OECD, puțin peste media OECD de 9,5%.
English translation: Health expenditure in Greece accounted for 9,6% of GDP in 2007 according to an 2011 OECD report, slightly above the OECD average of 9,5%.
Score: [/INST]"
285	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Principala clauză a acordurilor prevedea garantarea drepturlor muncitorești de a înființa sindicate libere și dreptul la grevă.
English translation: The main clause in the agreements provided for guaranteeing working justice to set up free trade unions and the right to strike.
Score: [/INST]"
286	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Sigismund murise în decembrie 1437 și a izbucnit o răscoala țărănească în Transilvania.
English translation: Logismund murise in December 1437 and a shoreline broke out in Transylvania.
Score: [/INST]"
287	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Referendumul din iulie 1994 demonstrează clar opțiunea Austriei de a fi membru al Uniunii Europene.
English translation: The referendum of July 1994 clearly demonstrates Austria's choice of membership of the European Union.
Score: [/INST]"
288	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Generalul Lee îi scria bancherului Robert Morris că vor avea la îndemână artileriști pricepuți.
English translation: General Lee wrote to Robert Morris's banner that they will have hasty artillery.
Score: [/INST]"
289	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Buzeștii se asigurau, cu acte, că noul voievod va respecta
English translation: Muslims made sure, with acts, that the new voivodship would respect
Score: [/INST]"
290	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: incremente specifice ce aflate în corelație cu spațierea pistelor pe disc.
English translation: specific increments correlated with disc piston spacing.
Score: [/INST]"
291	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Până în vara 1791, în Clubul iacobinilor au dominat reprezentanții monarhismului liberal constituțional.
English translation: Until the summer of 1791, representatives of liberal constitutional monarchism dominated in the Jacobins Club.
Score: [/INST]"
292	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: de timp în care o unitate de 1,44MBscrie și citește 18 sectoare.
English translation: in time when a unit of 1,44MBscripts and reads 18 sectors.
Score: [/INST]"
293	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Tehnicile moderne de inteligență artificială sunt omniprezente și sunt prea numeroase pentru a fi prezentate exhaustiv aici.
English translation: Modern artificial intelligence techniques are ubiquitous and too numerous to be presented exhaustively here.
Score: [/INST]"
294	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Primul consul plebeu a fost numit în 343 î.Hr., atribuțiile juridice ale consulului fiind cincedate pretorului.
English translation: The first council was appointed in 343 l. Hr. with the legal powers of the consulate being given to the forerunner.
Score: [/INST]"
295	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Mesaje ale unor grupuri din congres sunt transferate în mediul internațional prin intermediul Departamentului de Stat.
English translation: Messages of congress groups are shifted to the international environment through the Department of State.
Score: [/INST]"
296	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În 1592, Toyotomi Hideyoshi a lansat o campanie de cucerire asupra Joseon și eventual Ming cu o armată de 158.000 de soldați.
English translation: In 1592, Toyotomi Hideyoshi launched a conquest campaign against Joseon, and possibly Ming with a 158.000 army of soldiers.
Score: [/INST]"
297	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: „Cotul lui Briceag” este situat la dreapta râului Cașin, din malul acestuia și până la poalele dealului Buciumi.
English translation: Briceag's beacon is placed on the right side of the river Cashin, on its side and to the bridges of Buciumi.
Score: [/INST]"
298	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: romane, Dicționar de termeni lingvistici, Gramatica esențială a limbii
English translation: Roman, language dictionary, core language gramatica
Score: [/INST]"
299	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Numai în aceste șapte lagăre au murit jumătate din numărul total de evrei uciși în întregul Holocaust.
English translation: In these seven camps alone, half of the total number of Jews killed throughout the Holocaust died.
Score: [/INST]"
300	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În decembrie 1991 a fost adoptată o nouă constituție, urmată în 1992 de legile privind deznaționalizarea și privatizarea.
English translation: A new constitution was adopted in December 1991, followed in 1992 by the denationalisation and privatisation laws.
Score: [/INST]"
301	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: patru virtuți generale, egale la număr cu sfintele Evanghelii
English translation: four general virtues equal to number to the advice of the Gospel
Score: [/INST]"
302	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Alte țări, precum Iugoslavia și Portugalia, au vândut arme ambilor beligeranți.
English translation: Other countries, such as Yugoslavia and Portugal, have sold arms to both Belarusians.
Score: [/INST]"
303	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: miniatura este o prăjitură tipicăregiunii [[Prekmurje.
English translation: The minds are a cake typical of the region ([Prekmurje.
Score: [/INST]"
304	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Vor putea să salveze dimensiunea magică și să evita ca Tritannus se devină în împăratul răutăcios al Oceanului Infinit?
English translation: Will they save the magic dimension and avoid Tritannus becoming in the malicious division of the Infinished Ocean?
Score: [/INST]"
305	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: La New York a avut loc un protest împotriva legii timbrului britanic pentru a critica politica Metropolei.
English translation: There was a protest against the British stamp law in New York to criticise Metropolic policy.
Score: [/INST]"
306	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În plus, mașinile cu IA reduc pe piață, făcând astfel piețele mai eficiente, și reducând volumul tranzacțiilor.
English translation: Moreover, machines with IA reduce the market, thus making markets more efficient and reducing the volume of transactions.
Score: [/INST]"
307	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Conferința de pace de la Paris și Tratatul de le Versailles din 1919
English translation: to the Conference of Peace in Paris and the Treaty of Versailles in 1919
Score: [/INST]"
308	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Sâmbăta se făcea la cuptor pâinea și plăcinte cu brânză, mere sau nuci, precum și colaci sau cozonaci.
English translation: The pips were made in the oven of bread and pigeons with cheese, apples or nuts, as well as colabels or groats.
Score: [/INST]"
309	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Astfel, statele au recurs la credit, împrumutând bani de la bancheri.
English translation: Thus, the countries used credit, lending money from bankers.
Score: [/INST]"
310	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Pe la orele patru dimineața, alarma fusese dată la toate instituțiile și lumea alerga din toate direcțiile spre locul incendiului.
English translation: On the night of four morning, the alarm was given to all institutions and the allergy world in all directions to the fire place.
Score: [/INST]"
311	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Edificiul a fost însă distrus de craioveni imediat după ce construcția fusese terminată.
English translation: The edifice, however, was destroyed by the cratic immediately after the construction had ended.
Score: [/INST]"
312	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Găzduiește diferite colecții de filatelie, numismatică, etc.
English translation: Cover different philatelical collections, numismatic, etc.
Score: [/INST]"
313	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: thumbCreșterea economică a Greciei între 1961 și 2010, comparată cu media zonei Euro din 1996.
English translation: thumbling Greece's economic growth between 1961 and 2010, compared to the average of the 1996 euro area.
Score: [/INST]"
314	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Aceste atacuri concentrice ar fi trebuit să distrugă armata sârbă în centrul țării.
English translation: These focused attacks should have destroyed the Serbian army at the heart of the country.
Score: [/INST]"
315	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: si până în 6 AD, regatul ebraic a fost condus de dinastia irodiană sau a Antipatrizilor de regi clienți, provenind din Edom.
English translation: and up to 6 AD, the Jewish King was headed by irodian dinastia or Antipatriates of King clients coming from Edom.
Score: [/INST]"
316	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Tribunalul a respins moțiunea de suspendare a ordinului de numire a comisarului până la pronunțarea asupra problemelor de fond..
English translation: The General Court rejected the request for a suspension of the order appointing the Commissioner until the substantive issues had been decided.
Score: [/INST]"
317	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Acest fapt ar fi confirmat statutul de Mare Putere și ar fi ajutat unificarea poporului.
English translation: This would have confirmed the status of Great Power and helped unite the people.
Score: [/INST]"
318	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Frontierele Elveției au rămas de atunci neschimbate.
English translation: The Swiss borders have since remained unchanged.
Score: [/INST]"
319	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Cel mai mare este compania Draexlmaier, care fabrică diverse cabluri pentru gigantul automobilistic german BMW.
English translation: Draexlmaier is the largest company manufacturing various cables for the BMW German car giant.
Score: [/INST]"
320	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: , care străbate câmpia centrală, este cel mai lung râu din Irlanda, cu o lungime de .
English translation: , which runs through the central plain, is the longest river in Ireland.
Score: [/INST]"
321	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Puterea judecătorească și particularități ale legislației
English translation: Court power and specificities of law
Score: [/INST]"
322	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Istoria învățământului românesc din Transilvania până la 1800, București 1944.
English translation: Romanian education history from Transylvania to 1800, Bucharest 1944.
Score: [/INST]"
323	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Alte școli au apărut și în Japonia, Austria, Italia și în SUA, la Dumberton Oaks.
English translation: Other schools appeared in Japan, Austria, Italy and the USA in Dumberton Oaks.
Score: [/INST]"
324	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Se pare că se bazează pe oasele picioarelor și umerilor pentru a transmite semnalele la urechea mijlocie.
English translation: It appears that it is based on bones of the feet and shoulders to transmit the signals to the middle ear.
Score: [/INST]"
325	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Din 1992, circa 140.000 de persoane au dobândit cetățenia estonă prin naturalizare.
English translation: Since 1992, around 140.000 people have acquired Estonian citizenship through naturalisation.
Score: [/INST]"
326	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Cetățenii Bucureștiului aleg un primar general și un consiliu general.
English translation: The citizens of Bucharest choose a mayor-general and a general council.
Score: [/INST]"
327	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Rusia încerca să pozeze în apărătorul intereselor popoarele frățești ortodoxe, printre care se numărau și grecii.
English translation: Russia was trying to pose to the guardian of the interests of the Orthodox brother peoples, among them the Greeks.
Score: [/INST]"
328	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Ca dezavantaj se menționează consumul mare de combustibil, chiar la ralanti motoarele au turații de mii de rotații pe minut.
English translation: As a disadvantage, high fuel consumption is mentioned, even at idle engines have a speed of thousands of revolutions per minute.
Score: [/INST]"
329	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Luptele aeriene au produs pierderi grele avioanelor de bombardament în picaj Ju 87.
English translation: Air fighting caused heavy losses to aircraft drowning bombardment Ju 87.
Score: [/INST]"
330	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Mulți foști sclavi au primit o gospodărie proprie, însă erau obligați să plătească datoriile proprietarului.
English translation: Many former slaves received their own household, but were obliged to pay the debts of the owner.
Score: [/INST]"
331	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În Metamorfoza și Procesul încă din prima frază cititorul este confruntat, fără formalitățile unei expozițiuni, cu șocantul conflict central.
English translation: In the Metamorphosis and the process from the first sentence the reader is faced, without the formalities of an exhibition, with the shocking central conflict.
Score: [/INST]"
