	final_prompt
148	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Alan Davis sustained either a concussion or major ""stinger"" and missed the next game.
German human reference: Alan Davis erlitt entweder eine Gehirnerschütterung oder erhielt einen heftigen Schlag und verpasste das nächste Spiel .

German translation: Alan Davis erhielt entweder eine Gehirnerschütterung oder einen großen ""Stinger"" und verpasste das nächste Spiel.
Score: [/INST]"
149	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Arthur resembles his brother, Andrew Blackthorn, albeit smaller and paler.
German human reference: Arthur ähnelt seinem Bruder Andrew Blackthorn , wenn er auch kleiner und blasser wirkt .

German translation: Arthur ähnelt seinem Bruder Andrew Blackthorn, wenn auch kleiner und blasser.
Score: [/INST]"
150	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: It’s just not quite right still.” He added, “It’s one of those instances where it’s us, the creators, who need to keep working on it.
German human reference: Es war einfach nicht ganz richtig noch . "" Er fügte hinzu : "" Es handelt sich um einen dieser Fälle , bei dem wir , die Schöpfer , weiter daran arbeiten müssen .

German translation: Es war einfach nicht ganz richtig noch. Er fügte hinzu, dass die Ergebnisse einer der Fälle, in denen es uns, die Schöpfer, die müssen weiter daran arbeiten.
Score: [/INST]"
151	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: He defeated Andrey Golubev, Simone Bolelli, and Feliciano López, before notching his fourth straight win over Novak Djokovic in the semifinals.
German human reference: Er besiegte Andrey Golubev , Simone Bolelli und Feliciano López , bevor er seinen vierten Sieg über Novak Djokovic im Halbfinale feierte .

German translation: Er besiegte Andrey Golubev, Simone Bolelli und Feliciano López, bevor er seinen vierten Sieg über Novak Djokovic im Halbfinale feierte.
Score: [/INST]"
152	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Larry Davis, 41, American convicted murderer, stabbed.
German human reference: Larry Davis , 41 , amerikanischer verurteilter Mörder , erstochen .

German translation: Larry Davis, 41, amerikanischer verurteilter Mörder, erstochen.
Score: [/INST]"
153	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Ragnhild sailed on 5 September for Amsterdam, the Netherlands via the Methil Roads.
German human reference: Ragnhild segelte am 5. September über die Methil Roads nach Amsterdam , Niederlande .

German translation: Ragnhild segelte am 5. September über die Methil Roads nach Amsterdam, Niederlande.
Score: [/INST]"
154	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The 1977 Gremlin had redesigned headlights, grille, rear hatch and fascia.
German human reference: Beim 1977 Gremlin waren Scheinwerfer , Kühlergrill , Heckklappe und Blende neu gestaltet .

German translation: Die 1977 Gremlin hatte neu gestaltet Scheinwerfer, Kühlergrill, Heckklappe und Fascia.
Score: [/INST]"
155	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Sixers guard Andrew Toney earned the appellation ""The Boston Strangler"" for his clutch play against the Boston Celtics in the 1980s.
German human reference: Andrew Toney , der Wächter der Sixers , erhielt die Bezeichnung "" The Boston Strangler "" für sein Clutch-Spiel gegen die Boston Celtics in den 1980er Jahren .

German translation: Für sein Kupplungsspiel gegen die Boston Celtics in den 1980er Jahren erhielt der sechste Wachmann Andrew Toney die Bezeichnung ""The Boston Strangler"".
Score: [/INST]"
156	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Mammals include badger, fox, pine marten, red deer, sika deer, and red squirrel.
German human reference: Zu den Säugetieren gehören Dachs , Fuchs , Baummarder , Rotwild , Sikahirsch und Eichhörnchen .

German translation: Zu den Säugetieren gehören Dachs, Fuchs, Kiefernmarder, Rotwild, Sika Hirsch und Rothörnchen.
Score: [/INST]"
157	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Luthor then exposes him to a mineral from the meteor piece, Kryptonite, that weakens Superman greatly.
German human reference: Luthor setzt ihn dann einem Mineral aus dem Meteorit , Kryptonit , aus , das Superman stark schwächt .

German translation: Luthor setzt ihn dann einem Mineral aus dem Meteorit Kryptonit aus, das Superman stark schwächt.
Score: [/INST]"
158	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Kings and queens, emperors, popes, generals and ministers of Europe punctuate the gallery.
German human reference: Könige und Königinnen , Kaiser , Päpste , Generäle und Amtsträger Europas unterstreichen die Galerie .

German translation: Könige und Königinnen, Kaiser, Päpste, Generäle und Amtsträger Europas unterbrechen die Tribüne.
Score: [/INST]"
159	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Light infantry companies screened the line infantry formations, protecting their flanks and utilizing skirmishing tactics to disrupt the enemy.
German human reference: Leichte Infanteriekompanien untersuchten die Linien-Infanterieformationen , schützten ihre Flanken und nutzten Scharmützeltaktiken , um den Feind zu stören .

German translation: Leichte Infanterieunternehmen untersuchten die Linien-Infanterieformationen, schützten ihre Flanken und nutzten Scharmützentaktiken, um den Feind zu stören.
Score: [/INST]"
160	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: There were also optional rear louvers for the coupe and liftback.
German human reference: Optional gab es auch Hecklautsprecher für Coupé und Limousine .

German translation: Optional gab es auch Hecklautsprecher für Coupé und Heck.
Score: [/INST]"
161	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Then, one phonon going in, produces two phonons coming out of the superlattice.
German human reference: Dann erzeugt ein Phonon , das hineingeht , zwei Phononen , die aus dem Übergitter kommen .

German translation: Dann, ein Phonon, der innen geht, produziert zwei Phonons, die aus dem Supergitter heraus kommen.
Score: [/INST]"
162	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Additionally, the UDT accompanied South Korean commandos on raids in the North to demolish railroad tunnels and bridges.
German human reference: Darüber hinaus begleitete die UDT südkoreanische Kommandos bei Überfällen im Norden , um Eisenbahntunnel und Brücken zu zerstören .

German translation: Darüber hinaus begleitete die UDT südkoreanische Kommandos bei Überfällen im Norden, um Eisenbahntunnel und Brücken zu zerstören.
Score: [/INST]"
163	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: However, she rebounded to reach the semifinals of Monterrey.
German human reference: Sie erholte sich jedoch und erreichte das Halbfinale von Monterrey .

German translation: Sie kam jedoch wieder ins Halbfinale von Monterrey.
Score: [/INST]"
164	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Bart fought the Rogues before chasing after Inertia, distracting them while Valerie Perez released the Speed Force.
German human reference: Bart kämpfte gegen die Rogues , bevor er Inertia nachjagte und sie ablenkte , während Valerie Perez die Speed Force freisetzte .

German translation: Bart kämpfte gegen die Schurken, bevor er Inertia nachjagte und sie ablenkte, während Valerie Perez die Speed Force freisetzte.
Score: [/INST]"
165	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Richard died during the siege in 1078, after the deathbed lifting of his excommunication.
German human reference: Richard starb während der Belagerung 1078 , nachdem auf dem Sterbebett seine Exkommunikation aufgehoben wurde .

German translation: Richard starb während der Belagerung 1078, nach der Aufhebung des Todesbettes seiner Exkommunikation.
Score: [/INST]"
166	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: StG 77 combined with KG 27 and KG 51 to close the beachhead to Soviet reinforcements.
German human reference: StG 77 kombiniert mit KG 27 und KG 51 , um den Brückenkopf für sowjetische Verstärkungen zu schließen .

German translation: StG 77 kombiniert mit KG 27 und KG 51, um den Strandkopf zu sowjetischen Verstärkungen zu schließen.
Score: [/INST]"
167	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: This defines another bounded linear operator , the adjoint of .
German human reference: Damit wird ein weiterer begrenzter linearer Operator definiert , der Adjunkt von .

German translation: Damit wird ein weiterer begrenzter linearer Operator definiert, der adjoint von.
Score: [/INST]"
168	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Mackrell pleaded not guilty to the two charges against him.
German human reference: Mackrell bekannte sich den beiden Anklagen gegen ihn nicht schuldig .

German translation: Mackrell plädierte auf nicht schuldig gegenüber den beiden Anklagen gegen ihn.
Score: [/INST]"
169	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The Cardinals inducted Curt Flood, Bob Forsch, George Kissell and Ted Simmons into the franchise Hall of Fame.
German human reference: Die Cardinals haben Curt Flood , Bob Forsch , George Kissell und Ted Simmons in die Franchise Hall of Fame aufgenommen .

German translation: Die Kardinäle induzierten Curt Flood, Bob Forsch, George Kissell und Ted Simmons in die Franchise Hall of Fame.
Score: [/INST]"
170	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Grizzly bears once roamed throughout the Rocky Mountains and the western Great Plains.
German human reference: Grizzlybären wanderten einst durch die Rocky Mountains und die westlichen Great Plains .

German translation: Grizzly Bären wanderten einst durch die Rocky Mountains und die westlichen Great Plains.
Score: [/INST]"
171	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: High winds in North Florida downed telegraph lines between Jacksonville and Pensacola.
German human reference: Hohe Winde in North Florida sorgten für den Ausfall von Telegraphenleitungen zwischen Jacksonville und Pensacola .

German translation: Hohe Winde in North Florida verstopften Telegraphenleitungen zwischen Jacksonville und Pensacola.
Score: [/INST]"
172	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: An amnion, chorion, and allantois are present during embryonic life.
German human reference: Ein Amnion , Chorion und Allantois sind während des embryonalen Lebens vorhanden .

German translation: Ein Amnion, Chorion und Allantois sind während des embryonalen Lebens vorhanden.
Score: [/INST]"
173	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Illingworth edged Simpson into Harvey's hands for a duck.
German human reference: Illingworth schob Simpson für eine Ente in Harveys Hände .

German translation: Illingworth eingefasst Simpson in Harvey 's Hände für eine Ente.
Score: [/INST]"
174	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: After firing fourteen shells, the fifteenth detonated in the right gun barrel in the center turret, destroying the gun.
German human reference: Nach dem Abfeuern von vierzehn Kanonenkugeln detonierte die fünfzehnte im rechten Kanonenrohr im mittleren Geschützturm und zerstörte das Geschütz .

German translation: Nach dem Abfeuern vierzehn Muscheln, zündete die fünfzehnte in der rechten Pistole Lauf in der Mitte Revolver, Zerstörung der Waffe.
Score: [/INST]"
175	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The last attacking player wins the boarding attack, and the loser suffers hits.
German human reference: Der letzte angreifende Spieler gewinnt den Kollisions-Angriff , und der Verlierer erleidet Treffer .

German translation: Der letzte angreifende Spieler gewinnt den Boarding-Angriff, und der Verlierer erleidet Treffer.
Score: [/INST]"
176	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: While in Syntagma Square, he protested against human right violations.
German human reference: Während er auf dem Syntagma-Platz protestierte , protestierte er gegen Menschenrechtsverletzungen .

German translation: Während er auf dem Syntagma-Platz protestierte, protestierte er gegen Menschenrechtsverletzungen.
Score: [/INST]"
177	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: He romanced Laura for months to convince her that they belonged together, and she agreed to remarry.
German human reference: Er umschwärmte Laura monatelang , um sie davon zu überzeugen , dass sie zusammen gehörten , und sie stimmte zu , wieder zu heiraten .

German translation: Er romanerte Laura monatelang, um sie davon zu überzeugen, dass sie zusammen gehörten, und sie stimmte zu, wieder zu heiraten.
Score: [/INST]"
178	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Many of his former teammates and other famous baseball players served as pallbearers, and the Rev.
German human reference: Viele seiner ehemaligen Teamkollegen und andere berühmte Baseballspieler dienten als Sargträger , und die Rev .

German translation: Viele seiner ehemaligen Teamkollegen und andere berühmte Baseballspieler dienten als Palettenträger, und die Reverend
Score: [/INST]"
179	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The headwaters of the Upper Rhoyne lie in Andalos, the homeland of the Andals between Braavos and Pentos.
German human reference: Das Quellgebiet der oberen Rhoyne liegt in Andalos , der Heimat der Andalen zwischen Braavos und Pentos .

German translation: Das Oberrhoyne liegt in Andalos, der Heimat der Andalen zwischen Braavos und Pentos.
Score: [/INST]"
180	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Janković again partnered Srebotnik in the doubles.
German human reference: Janković war erneut Partner von Srebotnik im Doppel .

German translation: Janković war erneut Partner von Srebotnik im Doppel.
Score: [/INST]"
181	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Complete Sayings of Jesus Christ in parallel Latin and English.
German human reference: Vollständige Sprüche Jesu Christi , parallel in Latein und Englisch .

German translation: Vollständige Sprüche Jesu Christi in Latein und Englisch.
Score: [/INST]"
182	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: and COL George D. Ramsay at the Washington Arsenal.
German human reference: und COL George D. Ramsay im Washington Arsenal .

German translation: und COL George D. Ramsay im Washington Arsenal.
Score: [/INST]"
183	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: On Day 71, Nick & Phil nominated Cassandra and Tim for eviction.
German human reference: An Tag 71 nominierten Nick & Phil Cassandra und Tim für den Ausstieg .

German translation: Am Tag 71 nominierten Nick & Phil Cassandra und Tim für die Räumung.
Score: [/INST]"
184	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: A pillared pathway from the eastern gopuram leads to it.
German human reference: Ein Säulenweg vom östlichen Gopuram führt dorthin .

German translation: Ein geplünderter Pfad vom östlichen Gopuram führt zu ihm.
Score: [/INST]"
185	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The Ford Crown Victoria Police Interceptor averaged 14 mpg city and 21 mpg highway.
German human reference: Der Ford Crown Victoria Police Interceptor erzielte durchschnittlich 14 mpg in der Stadt und 21 mpg auf der Autobahn .

German translation: Die Ford Crown Victoria Police Interceptor durchschnittlich 14 mpg Stadt und 21 mpg Autobahn.
Score: [/INST]"
186	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: 2d Battalion redesignated as 2d Battalion, 4th Infantry Regiment on 1 October 2005.
German human reference: Das 2. Bataillon wurde am 1. Oktober 2005 als 2. Bataillon , 4. Infanterieregiment neu benannt .

German translation: 2d Bataillon wurde am 1. Oktober 2005 als 2d Bataillon, 4. Infanterieregiment, neu benannt.
Score: [/INST]"
187	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Hotel Monte Ne and Missouri Row both featured porches 575 ft long.
German human reference: Hotel Monte Ne und Missouri Row verfügten beide über eine 575 ft lange Veranda .

German translation: Hotel Monte Ne und Missouri Row beide mit Veranda 575 ft lang.
Score: [/INST]"
188	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Continuing westward, the main canal originally crossed the Gartsherrie Burn on Cotes Bridge, a low aqueduct 72 ft long and 6 ft high.
German human reference: Weiter westlich überquerte der Hauptkanal ursprünglich den Gartsherrie Burn auf der Cotes Bridge , einem niedrigen Aquädukt , das 72 ft lang und 6 ft hoch ist .

German translation: Weiter westlich überquerte der Hauptkanal ursprünglich den Gartsherrie Burn on Cotes Bridge, einen niedrigen Aquädukt 72 ft lang und 6 ft hoch.
Score: [/INST]"
189	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: On 3 June 2010, the U.S. District Court of Northern Alabama charged Van der Sloot with extortion and wire fraud.
German human reference: Am 3. Juni 2010 klagte das U.S. District Court of Northern Alabama Van der Sloot wegen Erpressung und Leistungsbetrug an .

German translation: Am 3. Juni 2010 klagte das U.S. District Court of Northern Alabama Van der Sloot wegen Erpressung und Drahtbetrug an.
Score: [/INST]"
190	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The officiating priest chants appropriate verses in Sanskrit.
German human reference: Der amtierende Priester singt entsprechende Verse in Sanskrit .

German translation: Der amtierende Priester singt entsprechende Verse in Sanskrit.
Score: [/INST]"
191	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The two men grappled with one another, the much stronger Native American overpowering Mullan and nearly drowning him.
German human reference: Die beiden Männer kämpften miteinander und der viel stärkere amerikanische Ureinwohner überwältigte Mullan und ertränkte ihn beinahe .

German translation: Die beiden Männer ergriff miteinander, die viel stärker Native American overpowering Mullan und fast ertrinken ihn.
Score: [/INST]"
192	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The Romans swiftly defeated the Macedonians at the Second battle of Pydna.
German human reference: Die Römer besiegten die Mazedonier schnell in der zweiten Schlacht von Pydna .

German translation: Die Römer besiegten die Mazedonier schnell in der zweiten Schlacht von Pydna.
Score: [/INST]"
193	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Only Count Seckendorf, commander of the Bavarians, pursued Prince Charles.
German human reference: Nur Graf Seckendorf , Oberbefehlshaber der Bayern , verfolgte Prinz Karl .

German translation: Nur Graf Seckendorf, Oberbefehlshaber der Bayern, verfolgte Prinz Karl.
Score: [/INST]"
194	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: On September 26, the EPHC downgraded Narda into a depression.
German human reference: Am 26. September stufte der EPHC Narda zu einer Depression herab .

German translation: Am 26. September senkte der EPHC Narda in eine Depression.
Score: [/INST]"
195	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: From Fort Bridger, the main trail, comprising several variants, veered northwest over the Bear River Divide and descended to the Bear River Valley.
German human reference: Von Fort Bridger , führte der Hauptweg , bestehend aus mehreren Varianten , nordwestlich über den Bear River Divide und hinab zum Bear River Valley .

German translation: Von Fort Bridger, der Hauptweg, bestehend aus mehreren Varianten, kehrete nordwestlich über den Bear River Divide und stieg zum Bear River Valley.
Score: [/INST]"
