	final_prompt
117	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Legendary history of the Christian churches, such as the tales from the Crusades or the paladins in medieval romance.
Chinese translation: 基督教教堂的传奇历史 ， 如十字军的故事或中世纪浪漫的圣骑士故事。
Error words: 的
Score: [/INST]"
118	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: A Practical Message Falsification Attack on WPA by Toshihiro Ohigashi and Masakatu Morii, 2009 or later.
Chinese translation: Ohigashi Toshihiro 和 Masakatu Morii 对 WPA 的实际信息伪造攻击 ， 2009 年或以后。
Error words: Ohigashi, Toshihiro, 和, Masakatu, Morii, 对, WPA, 的, 实际, 信息, 伪造, 攻击
Score: [/INST]"
119	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Less invasive melanomas even with lymph node metastases carry a better prognosis than deep melanomas without regional metastasis at time of staging.
Chinese translation: 即使伴有淋巴结转移 ， 侵入性黑色素瘤的预后也比分期无局部转移的深黑色素瘤好。
Error words: 即使, 侵入, 性, 黑色素瘤, 的
Score: [/INST]"
120	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Characteristically, the noses of males swell behind the nostrils.
Chinese translation: 典型的是, 雄性的鼻子在鼻后膨胀.
Error words: ,, 鼻后, 膨胀, .
Score: [/INST]"
121	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Thorpe entered the U.S. Olympic trials for both the pentathlon and the decathlon.
Chinese translation: 索普参加了美国五人制和十人制的奥林匹克试赛.
Error words: 五人制, 十人制, 奥林匹克, 试赛, .
Score: [/INST]"
122	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: She lost to Svetlana Kuznetsova in the quarterfinals.
Chinese translation: 她在四分之一决赛中输给了斯韦特拉娜 · 库兹涅佐娃。
Error words: 四分之一, 斯韦特, 。
Score: [/INST]"
123	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Axioms and correspond to ""disjunction introduction.""
Chinese translation: 公理和对应于 ""解禁引言"".
Error words: 解禁
Score: [/INST]"
124	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: At the reception Colt confesses to Layla what happen to Jeff.
Chinese translation: 在招待会上, 科特向莱拉坦白了杰夫的遭遇.
Error words: ,, .
Score: [/INST]"
125	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The Combined Fleet departed Truk on October 11 with a force of four battleships, four carriers, nine cruisers, and 25 destroyers.
Chinese translation: 10 月 11 日 ， 联合舰队带着四艘战舰、四艘航母、九艘巡洋舰和 25 艘驱逐舰离开特鲁克。
Error words: 
Score: [/INST]"
126	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The squadron then sailed to Port Royal, Jamaica, arriving on 14 May.
Chinese translation: 中队随后于 5 月 14 日抵达牙买加皇家港。
Error words: 中队, 于, 牙买加, 皇家, 港
Score: [/INST]"
127	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: For a title he chose The Damnation and Illumination of Theron Ware.
Chinese translation: 他选择了《热浪的毁灭与照亮》作为头衔.
Error words: 他, 热浪, 毁灭, 照亮, 作为, 头衔, .
Score: [/INST]"
128	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The group consisted of vocalist Robert Plant, guitarist Jimmy Page, bassist/keyboardist John Paul Jones and drummer John Bonham.
Chinese translation: 小组成员包括歌唱家罗伯特 · 普林、吉他吉米 · 佩奇、乐团 / 键盘手约翰 · 保罗 · 琼斯和鼓手约翰 · 邦汉姆。
Error words: 小组, 歌唱家, 普林, 、, 吉他, 、, 乐团, 和, 汉姆
Score: [/INST]"
129	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: In 2006 the U.S. Department of Transportation and U.S. Environmental Protection Agency dubbed WVU one of the best workplaces for commuters.
Chinese translation: 2006 年 ， 美国交通部和美国环境保护局将 WVU 命名为通勤者的最佳工作场所之一。
Error words: 
Score: [/INST]"
130	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Splinter later fired missiles at Mohawk with the Battle Shell, which shredded him.
Chinese translation: 斯普林特后来用作战炮弹向 Mohawk 发射导弹 ， 将他击碎。
Error words: 用, 作战, 炮弹, Mohawk
Score: [/INST]"
131	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Sydney Evangelicals were shocked at the furnishing, the liturgy and the robed male choir, seeing it as ""scandalous"", and ""papist"".
Chinese translation: 悉尼福音派教徒对装饰品、礼仪和屋顶上的男性合唱团感到震惊 ， 认为它们是 ""可耻的"" 和 ""纸质的"" 。
Error words: 装饰品, 礼仪, 屋顶, 上, 男性, 纸质, 的
Score: [/INST]"
132	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: It doesn't fit into the masculine attributes that machismo extols.
Chinese translation: 它不符合大男子主义的男性化属性.
Error words: 符合, 大男子主义, 男性化, 属性, .
Score: [/INST]"
133	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The Ottomans finalized their domination over Phocis and Delphi in about 1410CE.
Chinese translation: 约在公元前 1410 年 ， 奥斯曼人最终确定了对富基人和德尔菲人的统治。
Error words: 最终, 对富, 基人, 人
Score: [/INST]"
134	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Mystique appears as a zombie twice in the Marvel Zombies universe.
Chinese translation: 神秘在马维尔僵尸宇宙中出现了两次僵尸.
Error words: 神秘, 在, 马, 维尔, 出现, 了, 两次, 僵尸, .
Score: [/INST]"
135	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Commonwealth War Graves Commission cemeteries in England
Chinese translation: 英格蘭聯邦戰墓委公墓
Error words: 英格蘭, 聯邦, 戰墓委, 公墓
Score: [/INST]"
136	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Here they remain, guarded by members of confraternities.
Chinese translation: 他们留在这里 ， 由混血儿看守。
Error words: 混血儿, 看守
Score: [/INST]"
137	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Other typical dishes are the montucas or corn tamales, stuffed tortillas, and tamales wrapped in plantain leaves.
Chinese translation: 其他典型的菜是蒙太卡或玉米花、填充的玉米饼和用花板叶包起来的玉米花。
Error words: 蒙, 太卡, 玉米花, 填充, 的, 玉米饼, 花板, 叶包, 起来, 玉米花
Score: [/INST]"
138	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: As a ""personification of the irrational"", the Joker represents ""everything Batman opposes"".
Chinese translation: 作为 ""非理性的化身"" ， Joker 代表 ""蝙蝠侠所反对的一切"" 。
Error words: "", "", Joker, "", ""
Score: [/INST]"
139	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Richard would surrender the kingdom of England to Henry, who would then give it back as a fief of the Holy Roman Empire.
Chinese translation: 理查德会把英格兰王国让给亨利 ， 亨利就会把王国作为神圣罗马帝国的废墟归还给他。
Error words: 会, 把, 让给, 就, 会, 把, 王国, 废墟, 归还给, 他
Score: [/INST]"
140	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: She informs Necrafa of the new Mysticons and joins her for vengeance.
Chinese translation: 她把新的密西根告诉内克拉法, 并和她一起报仇.
Error words: 把, 密西根, 告诉, 内, 克拉, 法, ,, 报仇, .
Score: [/INST]"
141	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Greek and Roman mythology portray storks as models of parental devotion.
Chinese translation: 希腊和罗马神话把小鸟描绘成父母忠诚的典范.
Error words: 小鸟, 忠诚, .
Score: [/INST]"
142	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Lionesses with cubs of their own are more likely to be tolerant of another lioness's cubs than lionesses without cubs.
Chinese translation: 拥有自己幼崽的狮子座比没有幼崽的狮子座更有可能容忍另一个狮子座的幼崽。
Error words: 拥有, 狮子座, 狮子座, 有, 可能, 另, 一个, 狮子座
Score: [/INST]"
143	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The Tribunes worked together with many other Romans to overthrow those who sought to corrupt the Republic.
Chinese translation: 法庭与许多其他罗马人合作 ， 推翻那些企图腐蚀共和国的人。
Error words: 法庭, 腐蚀
Score: [/INST]"
144	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Three weeks later, the Giants faced the Broncos, in a rematch of Super Bowl XXI.
Chinese translation: 三周后 ， 巨人在二十一世纪超级碗重赛中迎战布朗科斯。
Error words: 
Score: [/INST]"
145	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The usual celebrations and gaiety intersperse themselves among several close calls.
Chinese translation: 通常的庆典和欢庆在几个密切的呼声中交织在一起.
Error words: 通常, 的, 庆典, 和, 欢庆, 在, 几个, 密切, 的, 呼声, 中, 交织, 在, 一起, .
Score: [/INST]"
146	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The housemate, who's icecube melted the most got a surprise.
Chinese translation: 那个女佣, 他被冰冻得最厉害, 真是出乎意料.
Error words: ,, 他, 被, 冰冻, 得, 最, 厉害, ,, 真是, 出乎意料, .
Score: [/INST]"
147	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: A and two Grisha III frigates also shadowed the U.S. ships.
Chinese translation: 一艘和两艘 Grisha III 护卫舰也为美国船只蒙上了阴影.
Error words: 一艘, 和, 两艘, Grisha, III, 护卫舰, 也, 为, 美国, 船只, 蒙上, 了, 阴影, .
Score: [/INST]"
148	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Gnaeus Cornelius L. f. L. n. Lentulus, consul in 201 BC, and subsequently one of the triumvirs appointed to bring new colonists to Narnia.
Chinese translation: 公元前 201 年领事 Gnaeus Cornelius L. f. L. n. Lentulus 以及后来被任命将新殖民者带到纳尼亚的胜利组织之一。
Error words: 
Score: [/INST]"
149	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The pedal starts off with a cross motif in quavers, which recurs throughout the composition.
Chinese translation: 踏板开始的时候, 在码头上有一个交叉的主题, 这在整个作文中都会出现.
Error words: 开始, 的, 时候, ,, 在, 码头, 上, 有, 一个, 交叉, 的, ,, 这, 作文, 都, 会, .
Score: [/INST]"
150	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The 1995 Busch Clash, kicked off the season on February 12, at Daytona International Speedway.
Chinese translation: 1995 年的短跑比赛在 2 月 12 日的代托纳国际快车道上场.
Error words: 短跑, 比赛, 在, 的, 快车道, 上场, .
Score: [/INST]"
151	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Pinnipeds also have very muscular and vascularized irises.
Chinese translation: 平板也有非常肌肉和血管化的熨斗.
Error words: 平板, 也, 有, 非常, 肌肉, 和, 血管, 化, 的, 熨斗, .
Score: [/INST]"
152	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: At the campground, floodwaters entered several camper trailers, sheds, and the dance hall.
Chinese translation: 在营地 ， 洪水进入了几个露营拖车、棚屋和舞厅。
Error words: 营地
Score: [/INST]"
153	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: He finished with 19 homers, 58 RBIs, and 14 outfield assists in 1989, which was second in the NL.
Chinese translation: 1989 年 ， 他完成了 19 名家庭佣工、 58 名皇家警察和 14 名外地助理的工作 ， 这在荷兰国家中位居第二。
Error words: 完成, 了, 名, 家庭, 佣工, 、, 名, 皇家, 警察, 名, 外地, 助理, 的, 工作, 荷兰, 国家, 位居
Score: [/INST]"
154	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Edward I of England arbitrated between various claimants for the Scottish crown.
Chinese translation: 英格兰的爱德华一世在苏格兰王位的各种申请人之间进行了仲裁.
Error words: 苏格兰, 王位, 申请人, 了, 仲裁, .
Score: [/INST]"
155	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The renovation included repainting walls, refinishing floors, repairing fireplaces, and replacing antique pipes, windows, and wires.
Chinese translation: 翻修包括重新油漆墙壁、改善地板、修复壁炉、更换古董管道、窗户和电线。
Error words: 翻修, 油漆, 、, 改善, 、, 、, 、
Score: [/INST]"
156	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: and some peculiarities of sentence structure calqued into Russian from Yiddish.
Chinese translation: 从伊迪什传入俄语的句子结构的一些特点。
Error words: 从, 伊迪什
Score: [/INST]"
157	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: As Locke lowers himself into the well, another flash engulfs the Island.
Chinese translation: 当洛克低头钻进井里时, 又有一道闪光吞没了岛上.
Error words: ,, 岛上, .
Score: [/INST]"
158	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Made her final appearance in episode 7, at the bistro.
Chinese translation: 她在第 7 集最后一次露面 ， 在专场。
Error words: 在, 第, 7, 集, 最后, 一次, 露面, ，, 在, 专场
Score: [/INST]"
159	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: On 31 March 1858 Dionysius Williams of Mullion sent his catch via Steamer from Hayle to Bristol and then by Rail to London.
Chinese translation: 1858 年 3 月 31 日 ， 穆利翁的迪奥尼修斯 · 威廉姆斯通过轮船从海尔到布里斯托尔 ， 然后乘火车到伦敦。
Error words: 穆, 利翁, 迪奥, 尼修斯, 通过, 轮船, 到, ，, 乘火车
Score: [/INST]"
160	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Roti jala is usually eaten as an accompaniment to a curried dish, or served as dessert with a sweet dipping sauce.
Chinese translation: 辣椒通常是作为咖哩菜的伴奏而吃的 ， 或者作为甜食加甜食。
Error words: 辣椒, 伴奏, 而, 吃, 的, 甜食, 加
Score: [/INST]"
161	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: She clashed with director Joseph L. Mankiewicz during filming, which culminated with her spitting at him in disgust.
Chinese translation: 她在拍摄过程中与导演 Joseph L. Mankiewicz 发生冲突 ， 导致她厌恶地对他吐痰。
Error words: 吐痰
Score: [/INST]"
162	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Lordi started the recordings for their seventh studio album on June 2 in Finnish Finnvox studios with the producer Mikko Karmila.
Chinese translation: 6 月 2 日 ， 洛迪在芬兰 Finnvox 制片厂与制片人 Mikko Karmila 一起开始制作他们的第七张工作室专辑。
Error words: 制片厂, 制片人, 工作室
Score: [/INST]"
163	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: However, Australia scored 506 at the second attempt, during which Crawford bowled nearly 46 overs to take three for 113.
Chinese translation: 不过 ， 澳大利亚在第二次进球时获得 506 分 ， 在第二次进球中 ， 克劳福德以将近 46 分的优势夺得了 113 分的三分。
Error words: 在, 第二次, 进球, 中, 以, 将近, 分, 的, 优势, 夺得, 了, 的, 三分
Score: [/INST]"
164	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Cage taught at the Chicago School of Design and worked as accompanist and composer at the University of Chicago.
Chinese translation: 凯奇在芝加哥设计学院任教 ， 并在芝加哥大学担任伴奏和作曲家。
Error words: 
Score: [/INST]"
165	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Meanwhile, Avak discovers Hakann cowering in a corner, his armor gleaming with intense heat.
Chinese translation: 同时, 阿瓦克发现哈肯在角落里偷偷溜达, 他的盔甲在酷热中闪闪发光.
Error words: 同时, ,, 发现, 哈肯, 偷偷, 溜达, ,, 酷热, 中, .
Score: [/INST]"
166	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: During a bridge game after dinner, the clasp of Mrs Betts' pearl pendant necklace broke.
Chinese translation: 在晚饭后的桥牌游戏中 ， 贝茨太太的珍珠项链折断了。
Error words: 
Score: [/INST]"
167	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The randomness of the metallic lithium embedded in the anode during intercalation results in dendrites formation.
Chinese translation: 在阳极中嵌入的金属锂的随机性导致枝晶的形成。
Error words: 在, 阳极, 的, 随机性, 枝晶
Score: [/INST]"
168	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: When she dies, a nuclear bomb obliterates Metropolis.
Chinese translation: 当她死的时候 ， 核弹摧毁了大都会。
Error words: 
Score: [/INST]"
169	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Despite an American victory at the Battle of Chippawa, the invasion stalled once again.
Chinese translation: 尽管美国在奇帕瓦战役中取得了胜利 ， 但入侵再次停止。
Error words: 
Score: [/INST]"
170	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: In early December 1967, Redding again recorded at Stax.
Chinese translation: 1967 年 12 月初 ， Redding 在 Stax 又有记录。
Error words: 月初, Redding, 在, Stax, 又, 有, 记录
Score: [/INST]"
171	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Administrative Subdivision of the Kingdom of Prussia, 1900/10
Chinese translation: 1900 / 10 年普鲁士王国行政区划
Error words: 1900, /, 10, 年, 普鲁士, 王国, 行政区划
Score: [/INST]"
172	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The Daily Mirror famously ran the headline ""The Filth and the Fury!
Chinese translation: 《每日镜报》著名的标题是 ""污秽与愤怒 ！
Error words: 著名, 标题, 是, "", ！
Score: [/INST]"
173	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The bottom of each sleeve featured a thick white stripe from wrist to elbow.
Chinese translation: 每个袖子的底部都有一条从手腕到肘部的厚厚的白色条纹.
Error words: .
Score: [/INST]"
174	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: The first porcelain potters to extract Soaprock from Mullion Cliff were Nicholas Crisp and John Sanders at their Vauxhall factory in London.
Chinese translation: 最早从毛利翁崖采掘苏波克的瓷器是尼古拉斯 · 克里斯普和约翰 · 桑德斯在伦敦的沃克斯霍尔工厂。
Error words: 采掘, 苏波, 克, 瓷器, 是, 在, 。
Score: [/INST]"
175	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Antroz tries to convince all the Makuta that they must try to escape, but Bitil tries to abandon his fellow Makuta.
Chinese translation: Antroz 试图说服所有的 Makuta 人 ， 他们必须设法逃脱 ， 但 Bitil 试图抛弃他的 Makuta 同胞。
Error words: Antroz, 试图, 的, 他们, 但, 试图, 同胞
Score: [/INST]"
176	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: On 15 August D Company, 6 RAR patrolled to Nui Dat 2 and returned through the Long Tân rubber plantation.
Chinese translation: 8 月 15 日 ， 6 个 RAR 公司在 Nui Dat 2 巡逻 ， 并通过隆坦橡胶种植园返回。
Error words: 6, 公司, 在, 巡逻, 隆坦, 橡胶, 种植园
Score: [/INST]"
177	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Due to their soft cuticles, termites do not inhabit cool or cold habitats.
Chinese translation: 白蚁由于其软质颗粒 ， 不居住在凉爽或寒冷的栖息地。
Error words: 其, 软质, 颗粒, 不, 居住, 栖息地
Score: [/INST]"
178	"<s>[INST]Score the following translation from English to Chinese by comparing the source and the translation and considering the error words in translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"". 
English source: Materials for culverts and drains include cut stone, mortared rocks, brick, concrete and corrugated iron piping.
Chinese translation: 涵洞和下水道的材料包括切割的石头、碎石、砖块、混凝土和瓦楞铁管。
Error words: 砖块
Score: [/INST]"
