	final_prompt
188	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यही बेला काठमाडौंमा गिरिजाप्रसाद कोइराला अर्को भ्रष्टाचार कान्डमा मुछिए।
Machine translation: At the same time, the girl grew up in another corrupt candlestick.
Reference translation: At the same time , Girija Prasad Koirala involved in another corruption scandal in Kathmandu .
<end_of_turn><start_of_turn>model
"
189	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: काखमा बसेको वा सुतेको बेला पनि त्यसो गर्न सकिन्छ ।
Machine translation: It can also be done when sitting in the arms or lying.
Reference translation: That can be done while sitting on the lap or sleeping .
<end_of_turn><start_of_turn>model
"
190	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: तीन सप्ताहको बीमारीका पछि शिवाजीको मृत्यु अप्रैल १६८०मा  भएको ।
Machine translation: Shivaji died in April 1680, after three weeks insurance.
Reference translation: Shivaji died in April 1680 after three-weeks illness .
<end_of_turn><start_of_turn>model
"
191	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: •\tतानाशाही सरकारलाई शीघ्रातिशीघ्र खतम गरी देशोन्नति गर्न हिम्मत गर्ने तरुणहरूले नेपाली कांग्रेसको स्थापना गरेको छन्।
Machine translation: •\tTanashahi government is established by the Nepali Congress, which hymns to country in quicksilver.
Reference translation: The Nepali Congress has been established by the youths who dare to overthrow the dictatorial government as soon as possible .
<end_of_turn><start_of_turn>model
"
192	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यस नक्षत्रमा जन्म लिने व्यक्तिले बाँसको झाङको पूजा गर्ने प्रचलन छ र तिनले आफ्नो घरबारीमा बाँसको झाङ लगाउने गर्दछन्।
Machine translation: The man who takes birth is born to worship the balcony, and he takes birth to his house.
Reference translation: A person born in this constellation follows a tradition of worshiping bamboo bushes and sets up bamboo bushes around the house .
<end_of_turn><start_of_turn>model
"
193	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यो धुम्रपान र दीर्घकालीन श्वासप्रश्वास रोगबीचमा पहिलो सम्बन्ध थियो।
Machine translation: This was the first relationship between smoking and longevity respiratory diseases.
Reference translation: This was the first retationship between smoking and chronic respiratory disease .
<end_of_turn><start_of_turn>model
"
194	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यही ""राईका आदेश"" भन्ने सब्द नै "" रैका /राईका "" बनेको हो ।
Machine translation: The same "" Raika command "" is subdivided into "" Raika / Raika "".
Reference translation: The same word "" Rai 's order "" has become "" Raika / Raeeka "" .
<end_of_turn><start_of_turn>model
"
195	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: साथै कथा, उपन्यास, कविता गरेर यिनका नौवटा कृति प्रकाशित भए।
Machine translation: As well as stories, novels, nine of these were published by books.
Reference translation: In addition , nine of his works were published incudling stories , novels and poems .
<end_of_turn><start_of_turn>model
"
196	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: सामान्यतया जुनसुकै वर्षमा वैशाख १ गतेदेखि १४ गतेका बीचमा सूर्यले यस नक्षत्रको भ्रमण गरेको देख्न सकिन्छ।
Machine translation: Normally, the sun can be seen visiting this non - sun between 1st to 14th year of scientific interest.
Reference translation: Normaly , it can be seen that the Sun visits the constellation in between 14 to 27 April every year .
<end_of_turn><start_of_turn>model
"
197	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यति भएर पनि सांख्य दर्शनका आधारमा व्यापक तरिकाले देवकोटाका उपन्यासको विश्लेषण गरेका छैनन् ।
Machine translation: Even so, there are no analyses of coded novels in the basis of religious visions.
Reference translation: Even so , they have not investigated Devkota 's novel broadly on the basis of Sankhya Philosphy .
<end_of_turn><start_of_turn>model
"
198	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: सन २०१२ को फिफा बेलोन डी' ओरमा पनि रोनाल्डो दोस्रो भए।
Machine translation: Ronaldo was also second in the snooker 2012 FIFA BELON D ' Ore.
Reference translation: Ronaldo also finished second in the 2012 FIFA Ballon d 'Or .
<end_of_turn><start_of_turn>model
"
199	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यस प्रकार श्रीकृष्णका ज्ञानयोग, भक्तियोग एवं गर्मयोगका बारेमा विस्तारदेखि कहनमा अर्जुनले फिरदेखि रथारूढ हो युद्धका लागि शंखध्वनि गरे
Machine translation: Since the expansion of Mr. Knowles, gender equality, Arjun in Kahn, from the pharaoh to the ruthless ho warrior
Reference translation: Thus , in detail about Lord Krishna 's Gyan Yoga , Bhakti Yoga and Garma Yoga , Arjuna again sounded the conch shell for war .
<end_of_turn><start_of_turn>model
"
200	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: वैयक्तिकता, काल्पनिकता, विद्रोहात्मकता, भावुकता, प्रकृतिप्रेम, कृत्रिमताबाट मुक्ति जस्ता कुराहरू स्वच्छन्दतावादी धाराका मूल प्रवृत्ति हुन् ।
Machine translation: Alienation, immorality, rebellion, virtue, naturalism, salvation from pseudoscience are the root trends of cleanliness patients.
Reference translation: Discharge of things like individuality , creativitiy , violence , emotion , nature love , artificiality are major character of Swachandatabadi stream .
<end_of_turn><start_of_turn>model
"
201	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यस प्रकार उसलाई दृढ़ विश्वास थियो कि सर्वोपरि सत्ता जनताको हातमा हुन आवश्यक छ , कुनै एक व्यक्ति वा संस्थाको हातमा होईन।
Machine translation: Thus he was a strong believer that the best needed to be in the hands of the seventh people, no one is in the hands of a person or institution.
Reference translation: In this way he firmly believed that power should be in the hands of the people , not in the hands of any one person or organization .
<end_of_turn><start_of_turn>model
"
202	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यसरी पारपाचुके भएका केटा केटीले अर्को विवाह गरेमा समाजले त्यसलाई घृणाको दृष्टिले हेर्दैन ।
Machine translation: So if the boy who is paraphrased by another marriage, the society doesn't look at her hatred.
Reference translation: If a divorced boy or girl remarries , society does not look them with hate .
<end_of_turn><start_of_turn>model
"
203	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: २००७ साल पूर्व र त्यसपछि २०१८ सालसम्म पनि पूर्व २ नं.
Machine translation: 2007 Summer East and then 2018 Summer East 2 NO.
Reference translation: Before year 2007 BS and then upto the year 2018 BS east 2 No .
<end_of_turn><start_of_turn>model
"
204	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: जस्तै पाणिनिद्वारा विरचित अष्टाध्यायीको पतञ्जलिले भाष्य गरेर महाभाष्य नाम दिएका थिए ।
Machine translation: Like the patriarch of asturias, who was defeated by the patriarch, he was given a majority name by future.
Reference translation: For example , Patanjali did bhasya on the Ashtadhyayi written by Panini and gave the name Mahabhasya .
<end_of_turn><start_of_turn>model
"
205	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: देवकोटाका उपन्यासमा राजनीतिको गहिरो प्रभाव रहेकै कारण पात्रहरू झण्डा नै बोकेर हिँडेको पाइन्छि भन्ने प्रधानको विश्लेषण पनि औचित्यपूर्ण रहेको छ ।
Machine translation: In Devakota's novel the deep influence of politics, the analysis of the principle that the characters are carrying flags has also been indicated.
Reference translation: Pradhan 's analysis that the characters are found carrying the flag because of the deep influence of politics in Devkota 's novel is also justified .
<end_of_turn><start_of_turn>model
"
206	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: हाम्रो दैनिक ब्यवहारिक जीवनयापनलाई सकारात्मक सोचले सहजीकरण गर्दछ भने नकारात्मक सोचले जिवनलाई नारकीय बनाई छाड्छ ।
Machine translation: While our daily benefits are collaborated with positive thinking, negative thinking leaves the living narrative.
Reference translation: Positive thinking facilitates our daily practical life while negative thinking makes life hellish .
<end_of_turn><start_of_turn>model
"
207	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: राज्यमा विकास दर ८.३ प्रतिशत छ, जुन दिल्ली पछिको राष्ट्र भरमा सबैभन्दा बडी हो।
Machine translation: The development rate in the state is 8.3 percent, which is the best in the nation after delhi.
Reference translation: Growth rate of state is 8.3 percent , the second highest in the country after Delhi .
<end_of_turn><start_of_turn>model
"
208	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: हाम्रो समाजले जनै धारण नगर्ने मतवाली जातिलाई जनजातिको रुपमा लिएको छ ।
Machine translation: Our society has a nation as a result of the union of the peoples.
Reference translation: The people who don 't wear Janai have been categorised as Janajati by our society .
<end_of_turn><start_of_turn>model
"
209	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: पितृसत्ता वा मातृसत्तालाई तीन विभिन्न पाटाहरुमा राखेर विश्लेषण गर्न सकिन्छ ।
Machine translation: The Patriarch or matriarch can be analyzed by placing three different patriarchs.
Reference translation: Patriarchy or Matriarchy can be analyzed by placing them on three different aspects .
<end_of_turn><start_of_turn>model
"
210	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: संविधानमा नागरिकता सम्वन्धी व्यवस्था अन्तर्गत नागरिकता प्राप्तिको सम्वन्धमा वैवाहिक सम्वन्धलाई पनि उल्लेख गरिएको छ ।
Machine translation: In The United States, the alien is also mentioned in the association of citizen recipients under the citizenship law.
Reference translation: Under the provisions related to citizenship in the constitution , marital relations have also been mentioned in relation to the acquisition of citizenship .
<end_of_turn><start_of_turn>model
"
211	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: तब हनुमानले समुद्रलाई नाघेर सीता भेटेर आउने अठोट गरे।
Machine translation: And Hanuman exceeded the sea, and found Zita.
Reference translation: Then , Hanuman commited to jump the ocean and return after meeting Sita .
<end_of_turn><start_of_turn>model
"
212	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: लुई सोह्रौले करिव १ सय ५० वर्ष पश्चात बढ्दो आर्थिक संकट समाधान गर्नको लागि भर्साइल स्टेट जनरलको बैठक बोलाउन वाध्य भए ।
Machine translation: Louie sixteen called a meeting of the Versailles State People's committee to resolve the growing economic crisis in the Caribbean 100 50 years later.
Reference translation: Louis XVI was forced to convene a meeting of the Versailles state general to resolve the growing economic crisis after nearly 150 years .
<end_of_turn><start_of_turn>model
"
213	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: अतः विचार प्रवाह र पूर्वीय दर्शनका कोणबाट उनको विश्लेषण अपूर्ण रहेको छ ।
Machine translation: Lately, his analysis from the angle of ideal flow and eastern vision has been incomplete.
Reference translation: Therefore , his analysis from the angle of the flow of thought and Eastern philosophy is incomplete .
<end_of_turn><start_of_turn>model
"
214	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: बौद्ध लामाहरु पुस्तक पाठ गर्दा पाठ गरिने पुस्तक आफ्नो अघि राख्तछन् र पाठ गरिसकिएका पाता त्योभन्दा पर्तिर राख्तछन् ।
Machine translation: The Buddhist lamas are placed before their book to be texted, and the texted sheet is placed beyond that.
Reference translation: The Buddhist lamas placed their book in front of them , and keep to the side the pages that they have read .
<end_of_turn><start_of_turn>model
"
215	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: उनले देवकोटाको परिचयसहित यस उपन्यासको संरचनागत अध्ययन गरेका छन् ।
Machine translation: He has studied the structural theory of this novel, with the introduction of the codex.
Reference translation: He has done a structural study of this novel including the introduction of Devkota .
<end_of_turn><start_of_turn>model
"
216	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: नोभेम्बरमा उनलाई खेलमा प्रतिस्थापन गरिदाँ विपक्षी ब्ल्याकबर्न रोवर्स एफसीका समर्थकहरूले उभिएर सम्मान गरेका थिए।
Machine translation: In November he was honoured by standing supporters of opponent Blackburn Rowers fc, who replaced him in the game.
Reference translation: When he was replaced in November , he was honored by standing supporters of the opponent Blackburn Rovers FC .
<end_of_turn><start_of_turn>model
"
217	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यी मध्य भारतवर्षिय हिन्दू गोत्र व्यवस्था भने मरिची, अङ्गिरा, अत्रि र वशिष्ठ चार ऋषिको वंशपरम्परामा विशेषतः आधारित रहेको मानिन्छ ।
Machine translation: These middle Indian Hindu gotra laws are considered to be based especially on the tribal traditions of marichi, Angira, Atri and vashishtha four debates.
Reference translation: These Central Indian Hindu tribal systems are believed to be based on the lineage of the four sages Marichi , Angira , Atri and Vashishta .
<end_of_turn><start_of_turn>model
"
218	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: पाकिस्तानी तालिबानले पेसावरको विद्यालय हत्याकाण्डमा कालो सूचीमा परेका सैन्य अधिकारीका छोराहरूलाई निशाना बनाइएको बताएको छ।
Machine translation: The Pakistani Taliban said the sons of a military officer who was on the black list in the school murders of pesawar.
Reference translation: The Pakistani Taliban has said that the sons of a blacklisted military officer were targeted in a school massacre in Peshawar .
<end_of_turn><start_of_turn>model
"
219	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: चन्द नेपालको सुदूर पश्चिम, मध्य पश्चिम हुँदै नेपाल भरी बसोवास भएका चन्द्र वंशी क्षेत्रीय ठकुरी मध्यको एक थर हो ।
Machine translation: Chand is a surname of the moon heritage regional solidarity middle of Nepal via Sudhur West, Central West.
Reference translation: Chand is a surname of the moon heritage regional solidarity middle of Nepal via far-West , Central West .
<end_of_turn><start_of_turn>model
"
220	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: विश्वकपको समुह चरणको सबै खेलमा उनी सर्वोत्कृष्ट खेलाडी चुनिए।
Machine translation: In all games of the world group stage, he was elected the best player.
Reference translation: He was chosen the best player in the group stage of all games in World Cup .
<end_of_turn><start_of_turn>model
"
221	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: असाध्य शारीरिक र मानसिक रोग निवारण र ज्ञान वा मोक्ष प्राप्तीको लागि  १५ दिने यात्रा गर्नु पर्छ।
Machine translation: Influential and mental illnesses must travel to 15 days for knowledge or molecular obligations.
Reference translation: One has to travel for 15 days to cure incurable physical and mental diseases and to attain knowledge or salvation .
<end_of_turn><start_of_turn>model
"
222	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यहाँ काम गर्दै गर्दा उनको दिमागमा चुम्बकीय क्षेत्रको परिभ्रमण सम्वन्धी बिल्कुलै नयाँ आइडिया फु¥यो ।
Machine translation: While working there, the new idia fuelled the perception of magnetic fields in his direction.
Reference translation: While working there , he got a new idie fuelled the perception of magnetic fields in his direction .
<end_of_turn><start_of_turn>model
"
223	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: माओवादी शान्तिप्रक्रियामा आएको झन्डै १० वर्ष पुग्न लाग्दा पनि पासाङले कुनै पनि सुविधाको पद लिनुभएको थिएन ।
Machine translation: Although the pasang had not taken the post of any convenience for nearly 10 years, during the maoist peace response.
Reference translation: Pasang had not taken any position of privilege even when it had already been almost 10 years that Maoist entered into peace process .
<end_of_turn><start_of_turn>model
"
224	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: पूर्णरुपमा अफ्रिकाली राष्ट्रिय पार्टीले सन् १९४८ को चुनाव जितेपछि मण्डेलाले राजनीतिमा सक्रिय रुपमा भाग लिन थाले ।
Machine translation: After the fully elected Africa National Party won the 1948 elections, the assembly actively participated in politics.
Reference translation: After Africa National Party completely won the 1948 elections , Mandela actively participated in politics .
<end_of_turn><start_of_turn>model
"
225	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: रसियन मतदाताले सधैँ पुटिनलाई मात्र भोट गरेर रुसलाई अघि बढ्नबाट वञ्चित गरेको भन्दै उनको पक्षमा रहेका सबै मतदातालाई गीतकारले पागलको संज्ञा दिएका छन् ।
Machine translation: The Russian voter has always adopted pagal's promise by singing all the votes on his behalf, saying that Putin was prohibited from proceeding to Russia by only featuring Putin.
Reference translation: The lyricist called all Russian voters "" crazy "" , he said that Russian voters had always voted for Putin and prevented Russia from progressing .
<end_of_turn><start_of_turn>model
"
226	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: हामीले पनि आफूलाई उपर्युक्त विकारहरुबाट मुक्त गर्न सकेमा सहजै ईश्वर प्राप्त गर्न सक्छौ ।
Machine translation: We can also obtain a fellow God if we can free ourselves from substantial developments.
Reference translation: If we can free ourselves from the above disorders , we can easily attain God .
<end_of_turn><start_of_turn>model
"
227	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: जन्ती जाँदा तामाङहरुमा दमाईं बाजा नबजाएर डम्फु बजाउँदै जाने गर्दछन् र डम्फू तामाङहरु स्वयं बजाउँदछन् ।
Machine translation: When the jeans go to the tamangs, the damangs go unnoticed and the damangs play themselves.
Reference translation: In Tamang community Damfu is played instead of Daamai Baja when they go to Janti and Tamangs themselves paly Damfus .
<end_of_turn><start_of_turn>model
"
228	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यसमा उल्लेखित बझाङ्गीराजाको वंशावली ताम्रपत्र आदि सामग्रीबाट ज्ञात भएका हुँन् ।
Machine translation: It is known from the genealogical tamra etc. of bhangiraja mentioned in.
Reference translation: The genology of the Bajhangi King mentioned here are learnt from the copper craving .
<end_of_turn><start_of_turn>model
"
229	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: अहिलेसम्म प्राप्त ऐतिहासिक तथ्य प्रमाण र बुढापाकाहरूले बताएको वंशावली अनुसार सञ्ज्यालका पुर्खा भट्ट थिए ।
Machine translation: According to the genealogy yet obtained by historical facts evidence and elders, the fathers of the reservation were uttered.
Reference translation: According to the historical facts obtained so far and the genealogy given by the elders , the ancestors of Sanjyal were Bhatta .
<end_of_turn><start_of_turn>model
"
230	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: पहिलाका सरकारले तेल उद्योगहरूलाई निजी स्तरमै रहन दिएका थिए जसको सञ्चालनमा अमेरिकी निगमहरूको  नियन्त्रण हुने गर्दथ्यो ।
Machine translation: At first the government had given private levels to the oil industries whose operations would be controlled by American negotiators.
Reference translation: The previous government allowed the oil industry to remain private level , controlled by US corporations .
<end_of_turn><start_of_turn>model
"
231	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: सामवेदमा लघु तथा मन्द गतिबाट पढ्न सकिने १८७५ मन्त्र छन् ।
Machine translation: Samweed has an 1875 mechanism that can be read from luggage and dull speed.
Reference translation: There are 1875 mantras in Sama Veda that can be read in short and slow pace .
<end_of_turn><start_of_turn>model
"
232	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यति कुरा ध्यानमा राखेर साहित्य अध्ययन र सामग्री संकलन गर्नु पर्छ ।
Machine translation: To focus solely on religious studies and materials must be collected.
Reference translation: By bearing this in mind , literature should be studied and materials should be collected .
<end_of_turn><start_of_turn>model
"
233	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: १९५८ सालदेखि यसमा जनसाधारणका छोराहरुलाई पनि प्रवेश दिइएको चर्चा माथि नै भइसकेको छ ।
Machine translation: Since 1958 s it has been over the church that was also entrusted to the sons of the junior.
Reference translation: It has also been discussed that since 1958 the sons of the common people have also been admitted in it .
<end_of_turn><start_of_turn>model
"
234	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: एकादशी तिथिको जति महत्त्व छ, त्यत्तिकै महत्त्वपूर्ण एकादशीको व्रतको पनि छ।
Machine translation: There is as much significance of the akkadian third, as there is also a betrayal of the significant akkkadian third.
Reference translation: The day of Ekadashi is as important as the Ekadashi fast .
<end_of_turn><start_of_turn>model
"
235	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: बांग्लादेशका मानिसले मलमलको कपडा, नेपाली वास्तुकारले पगेडा शैलीका मन्दिर र चैत्य आविष्कार गरे ।
Machine translation: The people of Bangladesh discovered the temple of malmal, Nepali architecture of pageda style and chai.
Reference translation: People from Bangladesh discovered muslin cloth , Nepali sculpturist discovered pagoda styple temple and stupa .
<end_of_turn><start_of_turn>model
"
236	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यस कथाको भाव यही हो कि भक्तिको सामु दुष्ट ग्रहले पनि केही बिगार्न सक्दैन।
Machine translation: The virtue of this story is that the evil planet cannot be damaged before the devil.
Reference translation: The implication of this story is that even an evil planet cannot harm anything in the face of devotion .
<end_of_turn><start_of_turn>model
"
237	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यो क्याम्पसको स्थापना पछि नेपालमा उच्च शिक्षा आर्जन धेरै सहज हुनपुगेको थियो।
Machine translation: After the establishment of this campus, higher education facilities in Nepal were too collapsed.
Reference translation: After the establishment of this campus , getting higher education in Nepal became very easy .
<end_of_turn><start_of_turn>model
"
238	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यस्तो प्रतिज्ञा गरेर ईन्द्र विवाह स्थलबाट गएका थिए ।
Machine translation: By this promise the moon went out of the wedding stable.
Reference translation: By this promise the Indra went out of the wedding tent .
<end_of_turn><start_of_turn>model
"
239	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: बालविवाह प्रथा अन्त भएपछि त्यसको प्रतीक स्वरूप ईही गर्ने गरिएको हो।
Machine translation: After the end of the child, its symbol is formed.
Reference translation: After the abolition of child marriage , Ihi is practised as its symbol .
<end_of_turn><start_of_turn>model
"
240	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यस यात्रामा २० वटा शोहरू संलग्न थिए र यो शो १९९७मा समाप्त भयो।
Machine translation: There were 20 shops involved in this journey and this ended in 1997.
Reference translation: The trip involved 20 shows and ended in 1997 .
<end_of_turn><start_of_turn>model
"
241	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: बाल भैरव र बटुक भैरव जस्तै मष्टा देवतालाई पनि गाईको दुधको भोग लगाएर पूजा गर्ने प्रचलन रहेको छ।
Machine translation: The Masta goddess as baal verma and batu verma is also prominent in worshiping cow's milk.
Reference translation: Like Bal Bhairav ​ ​ and Batuk Bhairav , the deity Mashta is also worshiped by offering cow 's milk .
<end_of_turn><start_of_turn>model
"
242	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: उनी पाँच पांड्वहरूकी अर्धांगिनी थिइन्  उनलाई प्राचीनतम नारीवादीहरूमा एक मानिन्छ।
Machine translation: She was an ardent woman of five paddies, considered to be one of the ancient narrators.
Reference translation: She was wife of the five Pandavas . She is considered as one of the ancient feminists .
<end_of_turn><start_of_turn>model
"
243	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: आमाको अन्तिम पुण्यतिथिमा उहाँ घर पुग्न सक्ने शङ्कामा प्रहरीले छापा मार्यो ।
Machine translation: In the last half of the mother's funeral he was shot by the police in suspicion that he could reach home.
Reference translation: Police raided the house on suspicion that he might reach home for mother 's last death anniversary .
<end_of_turn><start_of_turn>model
"
