	final_prompt
135	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Kohtumisel kiitsid ministrid heaks 120 000 põgeniku ümberpaigutamise kava, mille aluseks on Euroopa Komisjoni välja töötatud kvoodid.
English human reference: At the meeting , ministers approved a relocation scheme for 120 000 refugees based on quotas developed by the European Commission .

English translation: At the meeting, ministers approved a relocation scheme of 120 000 refugees based on quotas developed by the European Commission.
Score: <end_of_turn><start_of_turn>model
"
136	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Seega ei taga omadustepõhine armastus alati armastuse püsivust.
English human reference: Thus , love based on qualities not always guarantees the persistence of love .

English translation: Thus, self-love does not always guarantee the persistence of love.
Score: <end_of_turn><start_of_turn>model
"
137	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: See võib viia meeleheitele, nagu ka teleoloogiliselt tähendusliku maailma kaotamine.
English human reference: This may lead to despair , as well as the loss of a teleologically significant world .

English translation: This may lead to despair, as well as the loss of the world of teleological significance.
Score: <end_of_turn><start_of_turn>model
"
138	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Keenias kuulutas kohtute sõltumatust uurinud erikomisjon neli kõrgemat kohtunikku ametisse sobimatuks.
English human reference: In Kenya , four senior judges were declared unfit for the office by a special committee on the independence of the courts .

English translation: In Kenya, the independence of the courts was declared unfit for the office of four senior judges by the Special committee.
Score: <end_of_turn><start_of_turn>model
"
139	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Prantsusmaal toimus lennukitootja Airbus tööliste üldstreik, millega avaldati meelt firma poolt kavandatavate ulatuslike koondamiste vastu.
English human reference: In France , there was a general strike by the aircraft manufacturer Airbus ' workers , to demonstrated against the large-scale redundancies planned by the firm .

English translation: In France, there was a general strike by the aircraft manufacturer Airbus's workers, which demonstrated against the large-scale redundancies planned by the firm.
Score: <end_of_turn><start_of_turn>model
"
140	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Praegu Okinawal baseeruvast umbes 19 000 merejalaväelast viiakse 9000 meest üle Hawaii osariiki.
English human reference: Of the around 19 000 marines who are currently based on Okinawa , 9 000 men will be transferred to the State of Hawaii .

English translation: Around 19 000 seafaring marines are currently based in Okinawal, and 9 000 men are transferred to the State of Hawaii.
Score: <end_of_turn><start_of_turn>model
"
141	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Esimeseks postkontori juhatajaks sai kooliõpetaja Andrew Wotherspoon.
English human reference: School teacher Andrew Wotherspoon became the first head of the post office .

English translation: The first post office was chaired by a school teacher Andrew Wotherspaon.
Score: <end_of_turn><start_of_turn>model
"
142	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Are ei suuda uskuda, et keegi on vaese Taivo Palmi täiesti vaeseomaks peksnud.
English human reference: Are cannot believe that someone has beaten poor Taivo Palm black and blue .

English translation: I cannot believe that anyone can believe that the poor Taivo Palm is being totally unconnected.
Score: <end_of_turn><start_of_turn>model
"
143	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Uus paradigma annab valdkonnale uue ja rangema definitsiooni.
English human reference: The new paradigm will give a new and stricter definition to this area .

English translation: The new paradigm will give a new and stricter definition to this area.
Score: <end_of_turn><start_of_turn>model
"
144	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Mill väidab, et need printsiibid on kogemuse üldistused füüsilise liitmise ja lahutamise kohta.
English human reference: Mill argues that these principles are experienctial generalisations of physical addition and subtraction .

English translation: I am saying that these principles are the generalisations of experience on physical unification and divorce.
Score: <end_of_turn><start_of_turn>model
"
145	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Fundamentaalseid printsiipe nimetas Lakatos uurimisprogrammi kõvaks tuumaks.
English human reference: Lakatos called the fundamental principles the hard core of the research program .

English translation: The fundamental principles were described in Lakato as the core of the research programme.
Score: <end_of_turn><start_of_turn>model
"
146	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Hollandis jättis Haagi ringkonnakohus jõusse seaduse, mis keelab välisturistidele kanepit müüvate kohvikute külastamise.
English human reference: In the Netherlands , the Hague District Court upheld a law prohibiting visits to the cafés that sell cannabis to foreign tourists .

English translation: In the Netherlands, the Hague District Court has retained a law prohibiting the use of cafés to sell cannabis to foreign tourists.
Score: <end_of_turn><start_of_turn>model
"
147	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Tööstustoodangu kasvuga kaasnes ka rahvastiku kasv, kusjuures Podolskist sai Moskva oblasti kõige kiiremini kasvava elanikkonnaga linn.
English human reference: The increase in industrial production was also accompanied by population growth , with Podolsk becoming the Moscow Oblast city with the fastest-growing population .

English translation: The increase in industrial production was also accompanied by population growth, with Podolski becoming the Moscow Oblast city with the fastest-growing population.
Score: <end_of_turn><start_of_turn>model
"
148	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Paljud väljamõeldud kirjad temalt ja temale, mis tollal ringlesid, näitavad, et küünikud tahtsid teha temast oma suuna eelkäijat.
English human reference: Many of the fictitious letters from and to him circulating at the time show that the cynics wanted to make him a predecessor of their school .

English translation: Many of the fictitious letters from him and him circulating at the time show that the cynics wanted to make him a forerunner of their direction.
Score: <end_of_turn><start_of_turn>model
"
149	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Edward I Toweri laiendamise ajal loodi kolmas müür, kuna kitsas tara ümbritses lossi täielikult.
English human reference: The third wall was created during the Tower expansion by Edward I , as the narrow fence completely surrounded the castle .

English translation: The third wall was created during the different expansion of Edward I, as the narrow fence surrounded the Castle completely.
Score: <end_of_turn><start_of_turn>model
"
150	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Romantiline armastus on sõpruse vorm, ja sõprus võib olla sama kirglik ja pühendunud nagu romantiline armastus.
English human reference: Romantic love is a form of friendship , and friendship can be as passionate and as committed as romantic love .

English translation: Roma love is a form of friendship, and friendship can be as passionate and as committed as romantic love.
Score: <end_of_turn><start_of_turn>model
"
151	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Õhtul heisati Ukraina lipp uuesti Kramatorski haldushoonele.
English human reference: In the evening , the Ukrainian flag was hoisted again on Kramatorsk 's administrative building .

English translation: In the evening, the Ukrainian flag was returned to Kramatorski's administrative building.
Score: <end_of_turn><start_of_turn>model
"
152	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Rahvusvaheline Kriminaalkohus andis välja määruse Elevandiluuranniku endise presidendi Laurent Gbagbo abikaasa Simone Gbagbo vahistamiseks.
English human reference: The International Criminal Court issued a warrant for the arrest of Simone Gbagbo , the spouse of the former president of Côte d 'Ivoire , Laurent Gbagbo .

English translation: The International Criminal Court issued a warrant for the arrest of former President of the Côte d'Ivoire, Laurent Gbagbo's husband, Simone Gbagbo.
Score: <end_of_turn><start_of_turn>model
"
153	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Rahuvalvejõud olid jõuetud, sest lisaks ressursipuudusele polnud neil ka õigust sekkuda.
English human reference: The peacekeeping forces were powerless because , in addition to the shortage of resources , they did not have the right to intervene .

English translation: The peacekeeping forces were powerless because, in addition to the shortage of resources, they did not have the right to intervene.
Score: <end_of_turn><start_of_turn>model
"
154	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Enne sööki pestakse ühises kausikeses käsi, sest nsima't süüakse käega.
English human reference: Before eating , they wash their hands in a shared bowl , because Nsima is eaten with hands .

English translation: Before eating, they wash their hands in the common roof, because they are cooked with their hands.
Score: <end_of_turn><start_of_turn>model
"
155	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Linnavõrgustik Teises Bulgaaria tsaaririigis kasvas 13. ja 14. sajandil; esile kerkis arvukalt uusi linnakeskusi.
English human reference: The network of cities in the Second Bulgarian Empire grew in the 13th and 14th centuries , and numerous new city centres emerged .

English translation: Urban networks in another Bulgarian federal state grew in the 13th and 14th centuries, and numerous new city centres emerged.
Score: <end_of_turn><start_of_turn>model
"
156	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Otsustav ja sügav erinevus puudutab armastuse objekti loomust.
English human reference: The decisive and profound difference concerns the nature of the object of love .

English translation: The decisive and profound difference concerns the nature of the object of love.
Score: <end_of_turn><start_of_turn>model
"
157	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Kui kaalul on meie lapsed, kodumaa või isiklikud ambitsioonid, siis tundub olukord teistsugune.
English human reference: When our children , homeland or personal ambitions are at stake , the situation seems different .

English translation: When our children, our home country or our personal ambitions are at stake, the situation seems different.
Score: <end_of_turn><start_of_turn>model
"
158	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Uue torni ja tuulelipu tegemisel peeti neid vigu silmas.
English human reference: These mistakes were remembered when new towers and vanes were made .

English translation: These mistakes were made when new storms and wind flags were made.
Score: <end_of_turn><start_of_turn>model
"
159	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Pingeline olukord vaid halvenes, kui Napoleon saatis ekspeditsiooniväed purustama Haiti revolutsiooni.
English human reference: The tense situation only deteriorated when Napoleon sent the expeditionary forces to break the revolution in Haiti .

English translation: The dramatic situation only deteriorated when Napoleon sent the expeditionary forces to break the revolution in Haiti.
Score: <end_of_turn><start_of_turn>model
"
160	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Vallavalitsus esitas süüdistuste kontrollimiseks omakorda avalduse politseile.
English human reference: In turn , the parish government applied to the police to check the charges .

English translation: In turn, the government of the government applied to the police to check the charges.
Score: <end_of_turn><start_of_turn>model
"
161	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: 1932. aastal liitunud Iraak oli esimene liikmesriik, mis oli varem ühtlasi olnud Rahvasteliidu mandaatala.
English human reference: Iraq , which joined in 1932 , was the first member state that had been a mandate territory of the League of Nations .

English translation: Iraq, which joined in 1932, was the first Member State to have been the mandate of the UPM.
Score: <end_of_turn><start_of_turn>model
"
162	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Näiteks elukat mõistetakse soona, sest aru suhestab selle alluvate liikidega.
English human reference: For example , a creature is understood as a genus , because reason connects it to subordinate species .

English translation: For example, life is understood as a zone, as it views it with subnative species.
Score: <end_of_turn><start_of_turn>model
"
163	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Viieteistkümne tuhande kroonine preemia antakse laureaadile kätte 10. mail.
English human reference: The prize of fifteen thousand kroons will be awarded to the winner on 10 May .

English translation: The fifteen thousand chronic prizes will be awarded to the winner on 10 May.
Score: <end_of_turn><start_of_turn>model
"
164	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Portugali mäetööstuse konkurentsivõime on kaasaja Euroopas suhteliselt tagasihoidlik, mistõttu maavarade kaevandamine on 1970. aastatest vähenenud.
English human reference: The competitiveness of the Portuguese mining industry is relatively modest in Europe today , resulting in a decline in the extraction of natural resources since the 1970s .

English translation: The competitiveness of the Portuguese mining industry is relatively modest in Europe today, resulting in a decline in the extraction of natural resources since the 1970s.
Score: <end_of_turn><start_of_turn>model
"
165	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Uus peapiiskop pühitsetakse ametisse 2. veebruaril 2015.
English human reference: The new Archbishop will be inaugurated on 2 February 2015 .

English translation: The new Archbishop will be inaugurated on 2 February 2015.
Score: <end_of_turn><start_of_turn>model
"
166	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Norra kuningate dünastia ühendati 1319 Rootsi omaga ja 1380 Taani omaga ning suri 1387 välja.
English human reference: The dynasty of Norwegian kings was merged in 1319 with the Swedish one and in 1380 with the Danish one and died out in 1387 .

English translation: The Norwegian kings' syndrome was merged with 1319 Swedish and 1380 Danish and died out of 1387.
Score: <end_of_turn><start_of_turn>model
"
167	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Ordu lähemaks eesmärgiks peab ta ülestõusu leviku peatamist ja läbirääkimiste teel aja võitmist vägede kogumiseks.
English human reference: He believes that the immediate goal of the Order is to halt the spread of the uprising and to gain time through negotiation to gather troops .

English translation: It must aim more closely to halt the spread of the uprising and to gain time through negotiation to gather troops.
Score: <end_of_turn><start_of_turn>model
"
168	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Nhamadjo volitused presidendina jõustusid alles 11. mail.
English human reference: Nhamadjo 's Presidential mandate entered into force only on 11 May .

English translation: As President of Nhamadjo, the mandate entered into force only on 11 May.
Score: <end_of_turn><start_of_turn>model
"
169	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Aga sel juhul peab esimese teo pretsedendiks pidamine põhinema segiajamisel.
English human reference: In this case , however , setting a precedent for the first act must be based on confusion .

English translation: In this case, however, setting a precedent for the first act must be based on adventures.
Score: <end_of_turn><start_of_turn>model
"
170	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Mingi praktika võib olla meie kogemusega nii otseselt seotud, et põhjend, mille see annab, on tugevam kui mis tahes põhjend selle kasuks.
English human reference: Some of these practices may be so directly linked to our experience that the reason it gives is stronger than any reason for doing so .

English translation: Some of these practices may be so directly linked to our experience that the cause it gives is stronger than any reason for doing so.
Score: <end_of_turn><start_of_turn>model
"
171	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Kandidaatide nimekirja juhtisid erakonna esimees Edgar Savisaar ja peasekretär Kadri Must.
English human reference: The candidate 's list was led by the party 's chairman , Edgar Savisaar , and by Secretary-General Kadri Must .

English translation: The candidate's list was led by the party's chairman, Edgar Savisaar, and by Secretary-General Kadri Must.
Score: <end_of_turn><start_of_turn>model
"
172	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Iga kord kui ta püüab mõnd sündmust ära hoida, see ebaõnnestub.
English human reference: Every time he tries to prevent an event , it fails .

English translation: Every time he tries to prevent one event, it fails.
Score: <end_of_turn><start_of_turn>model
"
173	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Aastal 1265 vallutas sultan Baibars Caesarea, Haifa ja Arsufi; aastal 1266 Safadi ja Toroni.
English human reference: In 1265 , Sultan Baibars occupied Caesarea , Haifa and Arsuf ; in 1266 , Safad and Toron .

English translation: In 1265, Baibars Caesarea, Haifa and Arsufi were seized; 1266 Safe and Toron were closed in 2009.
Score: <end_of_turn><start_of_turn>model
"
174	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Eesti peaminister Andrus Ansip alustas ametlikku visiiti Ameerika Ühendriikides, kohtudes Washingtonis teiste seas ka asepresident Richard Cheneyga.
English human reference: The Prime Minister of Estonia , Andrus Ansip , began a formal visit to the United States , meeting , among others , with Vice-President Richard Cheney in Washington .

English translation: The Prime Minister of Estonia, Andrus Ansip, began a formal visit to the United States, meeting with Vice-President Richard Cheney in Washington, among others.
Score: <end_of_turn><start_of_turn>model
"
175	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Nad vallutasid esialgu idaosa, kust hutud põgenesid Tansaaniasse.
English human reference: They initially invaded the eastern part , from where the Hutu escapted to Tanzania .

English translation: They initially invaded the East, where there were Hutu refugees to Tanzania.
Score: <end_of_turn><start_of_turn>model
"
176	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Need, kes ise kasvatavad veiseid, lambaid ja kitsi, peavad neid staatusesümboliteks ega taha neid hea meelega tappa.
English human reference: Those who grow cattle , sheep and goats consider them to be status symbols and are reluctant to slaughter them .

English translation: Those who grow cattle, sheep and goats themselves consider them to be surroundings of status and are not happy to kill them.
Score: <end_of_turn><start_of_turn>model
"
177	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: thumbright175px[[Leedu suurvürstiriikLeedu hetman Michał Kazimierz Pac
English human reference: thumbright175px [ [ Grand Duchy of LithuaniaLithuanian hetman Michał Kazimierz Pac

English translation: Namely-right 175px [[The Lithuanian current of the Grand Principality of Lithuania] Michał Kazimierz Pac
Score: <end_of_turn><start_of_turn>model
"
178	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Arvutioperatsioonid on rohkem kohandatud inimesele, nii et inimestel on vähem tarvis arvutitega kohaneda.
English human reference: Computer operations are more tailored to people , so people need less to adapt to computers .

English translation: Computer operations are more tailored to people, so people need less to adapt to computers.
Score: <end_of_turn><start_of_turn>model
"
179	"<start_of_turn>user
Score the following translation from Estonian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
Estonian source: Raske on väita, et alternatiivmeditsiin ei saa toota teadmist, kui pole teooriat selle kohta, mis teeb teaduse tulemused teadmiseks.
English human reference: It is difficult to say that alternative medicine cannot produce knowledge , if there is no theory about what turns scientific findings into knowledge .

English translation: It is difficult to say that alternative medicine here cannot be produced by knowledge unless there is a theory about what takes scientific findings into account.
Score: <end_of_turn><start_of_turn>model
"
