	final_prompt
91	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: යුරෝපයේ වෙළඳාමේ දී ද බදු වැදෙන නිසා රට ඇතුලත වැඩි ඵලදාව අලෙවියට සමත් විය.
Machine translation: In the commercialization of Europe, da taxes grew more effective within the country than in the sales.
Reference translation: Trade in Europe was also taxed , resulting in higher yields within the country .
<end_of_turn><start_of_turn>model
"
92	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Iවන පරන්තක සහ IIවන පරන්තක චෝළ ශිව සහ විෂ්ණු වෙනුවෙන් දේවාල ඉදිකොට ඇත.
Machine translation: The Temples are built for Shiva and vishnu.
Reference translation: The Parantaka I and Parantaka the II Cholas built temples for Shiva and Vishnu .
<end_of_turn><start_of_turn>model
"
93	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: හයිලන්ඞ් ආයතනයේ විශේෂත්වය වන්නේ භාණ්ඩ පරසා භේදනයක් සිදුකළ ද පර්තිචාරණ වියදමක් දක්නට නොලැබීමයි.
Machine translation: The Highland Institute specializes in cargo parasitism that does not reach a percentage cost.
Reference translation: The specialty of Highland is that there is no response cost even if the item is split .
<end_of_turn><start_of_turn>model
"
94	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඔහුගේ පෙම්වතිය වූ ඉවෝන් නෑෂ් සමග විවාහ වීමට අපේක්ෂාවෙන් සිටියේය.
Machine translation: His girlfriend was expected to marry Evan Nash.
Reference translation: He was expecting to marry his girlfriend , Yvonne Nash .
<end_of_turn><start_of_turn>model
"
95	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ගොගුර්යෝව පුරා විවිධ බෞද්ධ විහාරාරාම ඉදිවූයේ කලාපයේ බුදු දහම වැළඳගත් පළමු රාජධානිය ලෙස ය.
Machine translation: Various Buddhism throughout goguryeo was constructed as the first kingdom of the zone embraced by Buddhism.
Reference translation: Various Buddhist temples were built throughout Goguryeo as the first kingdom to embrace Buddhism in the region .
<end_of_turn><start_of_turn>model
"
96	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: පසුව, එම වර්ෂයේම මහා නියඟයකින් රට පීඩාවට පත්වන විට, වූ අධිරාජිනිය ධුරයෙන් නෙරපිය යුතු බවට යෝජනා ඉදිරිපත් විය.
Machine translation: Later, when the great order of the same year suffered the country, the emperor wu suggested that the emperor should be expelled from the court.
Reference translation: Later , in the same year , when the country was hit by a severe drought , it was proposed that the empress Wu be deposed .
<end_of_turn><start_of_turn>model
"
97	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එක් එක් තරග අංගයේ පළමු, දෙවන සහ තෙවන ස්ථාන හිමි කර ගන්නා තරගකරුවන් වෙත පිළිවෙලින් රන්, රිදී, ලෝකඩ වශයෙන් පදක්කම් පිරිනැමේ.
Machine translation: The first of each competition element, second and third placed contestants in order to receive gold, silver, and bronze medals.
Reference translation: The first , second and third place winners of each event will be awarded gold , silver and bronze medals respectively .
<end_of_turn><start_of_turn>model
"
98	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: කෙසේනමුත්, නග්න දේවතාවියගේ එල්ලා වැටෙන පියාපත් මගින් ඇතැම්විට ලෝගුවක් නිරූපණය වේ යැයි සිතිය හැක.
Machine translation: However, the climbing angel's hanging wings can sometimes map a cloak.
Reference translation: However , the drooping wings of the naked goddess may be thought to represent a cloak .
<end_of_turn><start_of_turn>model
"
99	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එයට හේතුව ඇය සිය රූකඩ පාලකයා ආරක්ෂා කරගැනීමට හෝ ඇතැම්විට අක්නාටන් සමග ගෙනගිය ආකාරයේ හවුල් පාලනයක් ගෙන ගිය හෙයින් විය හැකියි.
Machine translation: It is possible that she may have defended her puppet ruler or sometimes the heyday of the shared control carried out with akhnatan.
Reference translation: This may have been because she defended her puppet ruler or perhaps carried out a joint rule of sorts with Aknatan .
<end_of_turn><start_of_turn>model
"
100	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: පසුව යකඩයෙන් තනන ලද සිලින්ඩරයක් තුළට මේ පීප්පය බහා වාෂ්පයෙන් තම්බා නිසි පරිදි පදම් කරනු ලැබේ.
Machine translation: Later in a cylinder of iron, this peel is based on the boiler from the baha steamer proper.
Reference translation: The barrel is then steamed into an iron cylinder and properly tempered .
<end_of_turn><start_of_turn>model
"
101	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: විදේශ වල ජනාවාස ඇති කිරීමේ ප්රධාන කලාප කිහිපයක් යුරෝපයේ තිබුනේය.
Machine translation: Several major zones of colonization in foreign countries were in Europe.
Reference translation: Several major zones of colonization in foreign countries were in Europe .
<end_of_turn><start_of_turn>model
"
102	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එම සියලු දෙනාම ඔවුන්ගේ රන් පදක්කම් හා සහතික පත් දෙවන ලෝක යුද්ධයෙන් පසුව ලබා ගත්හ.
Machine translation: All of them received their gold medals and certificates after world War II.
Reference translation: All of them received their gold medals and certificates after World War II .
<end_of_turn><start_of_turn>model
"
103	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එවැනි වෙලාවක දී වෙනත් තැනකට ගසන ගල් පවා ආයුෂ්මත් අංගුලිමාලයන් වහන්සේ ගේ ඇඟට යි වදින්නේ.
Machine translation: Even rocks that flourish elsewhere at such time are hit by the body of livestock.
Reference translation: At such a time , even the stones thrown elsewhere hit the body of the living Angulimala .
<end_of_turn><start_of_turn>model
"
104	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මෙම පොතද ජාකොමේ ගොන්සාල්වෙස් පියතුමා ගේ අද්විතීය රචනාවකි.
Machine translation: This book is also the unique essay of Father Jacomé Gonzalves.
Reference translation: This book is also an excellent compilation by Father Jacome Gonzalvez .
<end_of_turn><start_of_turn>model
"
105	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: විදුලි පංකාවක් භාවිතයෙන්ද මෙම වායුව ඇස් වලින් ඉවතට යැවීම සිදුකළ හැක.
Machine translation: Using an electric fan, this gas can be sent away from the eyes.
Reference translation: Using an electric fan , this gas can be sent away from the eyes .
<end_of_turn><start_of_turn>model
"
106	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මෙයට විරුද්ධ තර්කයන් ඉදිරිපත් කළ 11 වැනි සියවසෙහි විසු දේවධර්මධරයෙකු වන අබු හමීඩ් අල් ගසාලි, අවසානයේදී ජය ගත්තේය.
Machine translation: The opposite arguments to this were presented in the 11th century by a judge, Abu Hamid Al Ghazali, who finally won.
Reference translation: Abu Hameed al-Ghazali , an 11th-century theologian who argued the opposite , eventually won .
<end_of_turn><start_of_turn>model
"
107	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: පුප්ඵුසීය මහාපථය බෙදී වම් සහ දකුණු පුප්ඵුසීය ධමනි සෑදේ.
Machine translation: The Pupils are divided into left and right pupils.
Reference translation: The pulmonary aorta divides to form the left and right pulmonary arteries .
<end_of_turn><start_of_turn>model
"
108	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මේ වනවිටද ස්වදේශිකයන් වල් ලූනු අමුවෙන් හෝ විවිධ ආහාර වලට දමා පිසගෙන හෝ පරිභෝජනය කරන ලදි.
Machine translation: Nowadays the natives are putting wild rope or various foods into or consumed.
Reference translation: Indigenous peoples still ate wild onions raw or cooked in various dishes .
<end_of_turn><start_of_turn>model
"
109	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: නමුත් සාම ගිවිසුමක් අත්සන් නොකෙරුණු නිසා රටවල් දෙකම නිල වශයෙන් යුද්ධයේ පැවතිණි.
Machine translation: But because a peace treaty was not signed, both countries were officially in war.
Reference translation: But since no peace agreement was signed , both countries were officially at war .
<end_of_turn><start_of_turn>model
"
110	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: බ්රේස් ගර්ඩ්ල් ආරක්ෂා කිරීමට වැඩ පිළිවෙලක් දියත් කළේය.
Machine translation: Launched a workshop to protect Brace Girdle.
Reference translation: Brace Girdle launched a program to protect .
<end_of_turn><start_of_turn>model
"
111	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මෙම අනුවාර්ෂික වාර්තා හෙවත් සිලොක්, වෙළුම් 1,893කින් යුක්ත වන අතර එය තනි රාජවංශයක් වෙනුවෙන් තබන ලද ලොව විශාලතම අඛණ්ඩ වාර්තාව ලෙස සැලකේ.
Machine translation: This versatile record or siloc, with 1,893 bands and is considered to be the largest continuous record in the world for a single dynasty.
Reference translation: With a volume of 1,893 volumes , the Silok is the largest continuous record in the world for a single dynasty .
<end_of_turn><start_of_turn>model
"
112	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මියගිය ළමුන් අතර බාලම ළමයාට අවුරුදු 02 ක් වන අතර ඒ අංක 175 දරන ගුවන් යානය තුළ ගමන් කරමින් සිටියදීය.
Machine translation: The youngest child among the dead was 02 years old and was travelling in the flight of the no. 175.
Reference translation: The youngest child among the dead was 02 years old and was travelling in the flight of the no . 175 .
<end_of_turn><start_of_turn>model
"
113	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: පෙරළා පැමිණ තථාගතයන් වහන්සේ හමු වූ උන් වහන්සේලාට ආරක්ෂාව සඳහාත් නිවන් ලැබීම සඳහා කමටහන වශයෙනුත් මෙම කරණීය මෙත්ත සූත්රකය වදාළ සේක.
Machine translation: Filtering the techniques that they met for safety, and the techniques that they met for safety are the formula.
Reference translation: When they came back and met the Buddha , he recited the Karani Metta Sutta for protection and as a consolation for attaining Nibbana .
<end_of_turn><start_of_turn>model
"
114	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එසේ පටිච්ච සමුප්පාදයේ අවබෝධය සහිතව ලැබෙන සමාධියකින් වාසය කිරීමට දිබ්බ විහාරය කියා කියනු ලැබේ.
Machine translation: So the tattoos are said to be inhabited by a community with the perception of the dictionary.
Reference translation: It is said that Dibba Viharaya is to live in a samadhi with the understanding of the Patichcha Samuppada .
<end_of_turn><start_of_turn>model
"
115	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: තවත් විශේෂ එකක් තමයි යාපනය අල්ලාගන්න කළ විශේෂ මෙහෙයුම.
Machine translation: Another special mission was to capture the aircraft.
Reference translation: Another special one was the special operation to capture Jaffna .
<end_of_turn><start_of_turn>model
"
116	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඇය කාර්නැක්හි ඊජිප්තුවේ පුරාතන මහා දෙවඟන වූ මුට්ගේ භූමිභාගය යළි ස්ථාපනය කළා ය.
Machine translation: She replaced mut's landscape in the ancient great temple of Egypt in carnac.
Reference translation: She restored the territory of Mutt , the ancient great goddess of Egypt at Carnac .
<end_of_turn><start_of_turn>model
"
117	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: දකුණු කෝෂිකාවේ බිත්ති trabeculae carneae මගින් මායිම් වේ.
Machine translation: The walls of the south coscia are bordered by the trabeculae carneae.
Reference translation: The walls of the right ventricle are bordered by trabeculae carneae .
<end_of_turn><start_of_turn>model
"
118	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එමෙන්ම කාර්ගීල්ස් ෆුඞ්සිටි සුපර් මාර්කට් හැර ඉතිරි සියලූම සුපිරි වෙළඳ සැල්වල එලිෆන්ට් හවුස් නිෂ්පාදන අලෙවි කරයි.
Machine translation: Also except for the cargills Foodscape Supermarket, all of the supermarket sales of ellifant house products are marketed.
Reference translation: It also sells Elephant House products in all supermarkets except Cargills Food City Supermarket .
<end_of_turn><start_of_turn>model
"
119	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: \tරත්නාවලී කතුවරයාණන් කෙරෙහි දක්නට ලැබෙන තවත් විශේෂයක් නම් තමාට කියන්නට ඇති කරුණු උපමා ම`ගින් පැහැ`දිළි කොට දීමයි.
Machine translation: Another species that refers to the artifacts is the subspecies maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus maximus max
Reference translation: Another characteristic of the "" Ratnavali "" author is that he explains what he has to say by using parables .
<end_of_turn><start_of_turn>model
"
120	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: පළමු ගල්ෆ් යුද්ධය හේතුවෙන් ඉරාකය සම්පුර්ණයෙන්ම විනාශ විය.
Machine translation: The first gulf war caused Iraq to be completely destroyed.
Reference translation: Iraq was completely destroyed by the First Gulf War .
<end_of_turn><start_of_turn>model
"
121	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඉතිහාසය අනුව යින් රාජවංශය යන පදය ෂෑං රාජවංශයේ පර්යාය නාමයක් ලෙස සැලකෙන අතර එය විශේෂයෙන් ෂෑං රාජවංශයේ පසු භාගය සඳහන් කිරීමට යොදනු ලබයි.
Machine translation: According to history, the kin dynasty is considered a surname of Shang dynasty and is specifically used to refer to the later half of the Shang dynasty.
Reference translation: Historically , the term Yin Dynasty has been synonymous with the Zhang Dynasty , especially used during later half of the dynasty .
<end_of_turn><start_of_turn>model
"
122	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: 1995 වසරේදී දෙවැනි විශේෂ බළකායේ කිමිදුම් කණ්ඩායම පිහිටවූවා.
Machine translation: The 2nd special cavalry diving team was established in 1995.
Reference translation: In 1995 , the Second Special Forces Diving Team was formed .
<end_of_turn><start_of_turn>model
"
123	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මුලින් කියා බිසව වෙනුවෙන් නිමකළ විවිධ ස්මාරක පසුව අක්නාටන්ගේ දියණියන් වූ මෙරිටාටෙන් සහ අන්ඛෙසෙන්පාටෙන් සඳහා නැවත කැටයම් කොට ඇත.
Machine translation: The various monuments that were originally built for the descendants of later akhnaten's daughters meritaten and ankhsenpaten have been rebuilt for the cathedral.
Reference translation: The various monuments originally made for the queen were later re-engraved for Akinatan 's daughters , Meritaten and Ankhesenpaten .
<end_of_turn><start_of_turn>model
"
124	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මේ නිසා නිවැරදි යැයි වැටහුනු යම්කිසි දාර්ශනික ආකල්ප වේ නම් ඒවා සමය සංකල්ප ලෙස සලකා අනුගමනය කිරීමට උත්සුක වූ බව පැහැදිලි වේ.
Machine translation: If there are some philosophical attitudes that fall correctly, it is clear that they were generalized to follow the season as concepts.
Reference translation: Therefore , it is clear that if there were any philosophical attitudes that were perceived to be correct , they were to be considered and followed as concepts of the season .
<end_of_turn><start_of_turn>model
"
125	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ජෝන් ඇඩම්ස් විසින් 1815 ජනවාරි මස ලිපියක් මගින් ජේම්ස් ලොය්ඩ් අමතමින්
Machine translation: A January 1815 article by John Adams addressing James Loyd
Reference translation: John Adams addressing James Lloyd in a January 1815 letter
<end_of_turn><start_of_turn>model
"
126	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: යානාව පසෙකට ඇලවුනු අතර, එමගින් මිනිත්තු 23 ක් යනතුරැ උෂ්ණත්වය දත්ත සපයා දුනි.
Machine translation: The aircraft was stuck alongside, which provided the temperature data for 23 minutes.
Reference translation: The aircraft had tilted to a side , during which it transmitted temperature data for 23 minutes .
<end_of_turn><start_of_turn>model
"
127	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: 918දී වන අතර එය 936වන විට කොරියාවේ පාලක රාජවංශය බවට පත් විය.
Machine translation: In 918, it became the ruling dynasty of Korea by 936.
Reference translation: In 918 and by 936 it had become the ruling dynasty of Korea .
<end_of_turn><start_of_turn>model
"
128	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එම රටවල ""සලාද"" සාදන්නේ පිසින ලද එළවලු වලින් වන අතර, ඒවා උණුසුම්ව හෝ සීත ලෙස පිළිගන්වනු ලැබේ.
Machine translation: In those countries, ""salads"" are made of fried vegetables, which are warmly or coldly accepted.
Reference translation: In those countries , "" salads "" are made from cooked vegetables , which are served hot or cold .
<end_of_turn><start_of_turn>model
"
129	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මේ සදහා මුලින්ම අදහස් ඉදිරිපත් කළේ ජෝජ් ලෝ විසිනි.
Machine translation: This forum was first intended by Jorge Lowe.
Reference translation: George Lowe was the first to comment on this .
<end_of_turn><start_of_turn>model
"
130	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: බුදු දහමේ ආභාසය හේතුවෙන් ගොගුර්යෝ රජවරු බුදුන් වහන්සේ වෙනුවෙන් පුදකළ කලා නිර්මාණ සහ ගෘහ නිර්මාණ ඉදිකරන්නට පෙළඹුණහ.
Machine translation: Due to the influence of Buddhism, the goguryeo kings led to construct art and architecture for the Buddha.
Reference translation: Inspired by Buddhism , the Goguryeo kings were inspired to build works of art and architecture dedicated to the Buddha .
<end_of_turn><start_of_turn>model
"
131	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මෙහි බිළිඳාගේ නාමයන් දක්වා නොමැති වුවත්, එම බිළිඳා දැරියක බව නිශ්චිතව හඳුනාගත හැක.
Machine translation: Although there are no up to the names of the billionaires, the names of those billionaires can be determined by certainty.
Reference translation: Although the baby 's names are not mentioned here , it is possible to identify the baby as a girl .
<end_of_turn><start_of_turn>model
"
132	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එහෙත් 1788 ජූලි 11 දා සිට ""ඇමෙරිකා එක්සත් ජනපදය"" යන්න රටේ මුදල් නෝට්ටු ගණුදෙනු වල දී පටන් ගැනිණ.
Machine translation: But since July 11, 1788, ""the United States of America"" begins in the country's currency deals.
Reference translation: But since July 11 , 1788 , "" the United States of America "" begins in the country 's currency deals .
<end_of_turn><start_of_turn>model
"
133	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: පළාත් අටෙහි නම් අදටත් එක් ආකාරයකින් හෝ වෙනත් ආකාරයකින් සංරක්ෂිත ව පවතී.
Machine translation: The names of the eight regions are still preserved in one way or another today.
Reference translation: The names of the eight provinces are still preserved in one way or another .
<end_of_turn><start_of_turn>model
"
134	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඔහු හෝ ඇමෙරිකන් හමුදාවේ වූ ස්වේච්ඡා හා මිලීෂීයා භටයන් කාල තුවක්කු ශිල්ප, බල ඇණි විධි විධාන යනාදී මෙහෙයවීමේ කටයුතු කිසිත් දැන නොසිටියහ.
Machine translation: He or the volunteers of the U.S. Army and militia troops of time gunships, no known formal commands of the force.
Reference translation: Neither he nor any of the volunteers and militiamen in the U.S. Army knew how to operate time guns , battalions , and so on .
<end_of_turn><start_of_turn>model
"
135	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එතැනින් පසුව, දේවාලවල අභිලේඛන ඇතුළු ඓතිහාසික වාර්තා හමුවේ.
Machine translation: After that, the plebiscite of the temples was met with historical records.
Reference translation: After that , historical records including the inscriptions of the temples are found .
<end_of_turn><start_of_turn>model
"
136	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මොවුන් අන්තිම දිළින්දන් වූ අතර යාන්තමට දිවි ගැට ගසා ගැනීමට තරම් ආදායමක් ලද්දෝ වූහ.
Machine translation: They were the last sparks and barely had enough revenue to survive.
Reference translation: These were the last of the poor who made barely enough to make a living .
<end_of_turn><start_of_turn>model
"
137	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: අලුත් ධනවත් පදිංචිකරුවෝ විශාල ඉඩම් ලබා ගැනීම සඳහා පැමිණියහ.
Machine translation: The new wealthy settlers came to acquire large land.
Reference translation: New wealthy settlers came to acquire large tracts of land .
<end_of_turn><start_of_turn>model
"
138	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: 2009 සිට, කොරියානු සංවිධාන, ජපන් රජය විසින් සිදු කළ මින් අගබිසවගේ ඝාතනය සම්බන්ධයෙන් විනිශ්චයක් ඉල්ලා සිටියි.
Machine translation: Since 2009, Korean organizations, including the Japanese government, have requested a judgment on the murder of Min Abbey.
Reference translation: Since 2009 , Korean organizations have been demanding a verdict on the assassination of the head queen Ming by the Japanese government .
<end_of_turn><start_of_turn>model
"
139	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: නමුත් 14වන සියවසේ මැද භාගය වන විට, යුවාන් රාජවංශය බිඳ වැටෙමින් පැවතිණි.
Machine translation: But by the middle of the 14th century, the Yuan dynasty was falling.
Reference translation: But by the middle of the 14th century , the Yuan dynasty was collapsing .
<end_of_turn><start_of_turn>model
"
140	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එහෙත් මෙම වෙනස්කම් පලස්තීන රජය විසින් අනුමත කරනු ලැබුවේ නැත.
Machine translation: But these changes were not approved by the Palestinian government.
Reference translation: But these changes were not approved by the Palestinian government .
<end_of_turn><start_of_turn>model
"
141	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඔහුට එරෙහි කැරැල්ලක් නිසා 1916 මාර්තු මස යුවාන්ට බලය අත්හැරීමට සිදු වූ අතර එම වසරේ ජූනි මස ඔහු මියගියේ ය.
Machine translation: Due to a rebellion against him in March 1916 Yuan had to give up power and he died in June of that year.
Reference translation: A revolt against him forced Juan to relinquish power in March 1916 , and he died in June of that year .
<end_of_turn><start_of_turn>model
"
142	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මෙම ලේඛන අතුරින් බොහෝමයක් දේශපාලන අරමුණින් ලියා ඇති මුත්, සිය මියගිය මෑණියන් යළි දැකගැනීමට නොහැකි වීම පිළිබඳ ශෝකයෙන් යුතුව ලියැවුණු කවියක් ද හමුවේ.
Machine translation: Most of these documents include the political purpose of writing a poem about hundreds of dead mothers who were unable to see revisions of grievances.
Reference translation: Many of these documents were written for political purposes , but there is also a poem written with the sadness of not being able to see his dead mother again .
<end_of_turn><start_of_turn>model
"
143	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: තමිල් නාඩු රජය විසින් නාන් ඊ මත 30%ක විනෝදාස්වාද බදු පනවන ලදී.
Machine translation: The Tamil Nadu government established a 30 % entertainment tax on nan e.
Reference translation: The Tamil Nadu government has imposed a 30 % entertainment tax on non-e .
<end_of_turn><start_of_turn>model
"
